3.98,2,2,1.98,0.52,loss
3.98,1.98,2,1.96,0.54,loss
3.96,1.98,2,1.94,0.56,loss
3.94,1.98,2,1.92,0.5800000000000001,loss
3.92,1.98,2,1.9,0.6000000000000001,loss
3.9,1.98,2,1.88,0.6200000000000001,loss
3.88,1.98,2,1.8599999999999999,0.6400000000000001,loss
3.86,1.98,2,1.8399999999999999,0.6600000000000001,loss
3.84,1.98,2,1.8199999999999998,0.6800000000000002,loss
3.82,1.98,2,1.7999999999999998,0.7000000000000002,loss
3.8,1.98,2,1.7799999999999998,0.7200000000000002,loss
3.78,1.98,2,1.7599999999999998,0.7400000000000002,loss
3.76,1.98,2,1.7399999999999998,0.7600000000000002,loss
3.7399999999999998,1.98,2,1.7199999999999998,0.7800000000000002,loss
3.7199999999999998,1.98,2,1.6999999999999997,0.8000000000000003,loss
3.6999999999999997,1.98,2,1.6799999999999997,0.8200000000000003,loss
3.6799999999999997,1.98,2,1.6599999999999997,0.8400000000000003,loss
3.6599999999999997,1.98,2,1.6399999999999997,0.8600000000000003,loss
3.6399999999999997,1.98,2,1.6199999999999997,0.8800000000000003,loss
3.6199999999999997,1.98,2,1.5999999999999996,0.9000000000000004,loss
3.5999999999999996,1.98,2,1.5799999999999996,0.9200000000000004,loss
3.5799999999999996,1.98,2,1.5599999999999996,0.9400000000000004,loss
3.5599999999999996,1.98,2,1.5399999999999996,0.9600000000000004,loss
3.5399999999999996,1.98,2,1.5199999999999996,0.9800000000000004,loss
3.5199999999999996,1.98,2,1.4999999999999996,1.0000000000000004,loss
3.4999999999999996,1.98,2,1.4799999999999995,1.0200000000000005,loss
3.4799999999999995,1.98,2,1.4599999999999995,1.0400000000000005,loss
3.4599999999999995,1.98,2,1.4399999999999995,1.0600000000000005,loss
3.4599999999999995,1.98,2,1.4199999999999995,1.0800000000000005,draw
3.4399999999999995,1.98,2,1.3999999999999995,1.1000000000000005,loss
3.4399999999999995,1.98,2,1.3799999999999994,1.1200000000000006,loss
3.4399999999999995,1.98,2,1.3599999999999994,1.1400000000000006,loss
3.4199999999999995,1.98,2,1.3399999999999994,1.1600000000000006,draw
3.3999999999999995,1.98,2,1.3199999999999994,1.1800000000000006,loss
3.3799999999999994,1.98,2,1.2999999999999994,1.2000000000000006,loss
3.3599999999999994,1.98,2,1.2799999999999994,1.2200000000000006,loss
3.3399999999999994,1.98,2,1.2599999999999993,1.2400000000000007,loss
3.3399999999999994,1.96,2,1.2399999999999993,1.2600000000000007,loss
3.3199999999999994,1.96,2,1.2199999999999993,1.2800000000000007,loss
3.3199999999999994,1.96,2,1.1999999999999993,1.3000000000000007,loss
3.2999999999999994,1.96,2,1.1799999999999993,1.3200000000000007,loss
3.2799999999999994,1.96,2,1.1599999999999993,1.3400000000000007,loss
3.2799999999999994,1.94,2,1.1399999999999992,1.3600000000000008,loss
3.2599999999999993,1.94,2,1.1199999999999992,1.3800000000000008,loss
3.2599999999999993,1.94,2,1.1399999999999992,1.3700000000000008,win
3.2599999999999993,1.92,2,1.1199999999999992,1.3900000000000008,draw
3.2399999999999993,1.92,2,1.0999999999999992,1.4100000000000008,loss
3.2199999999999993,1.92,2,1.0799999999999992,1.4300000000000008,loss
3.2199999999999993,1.9,2,1.0599999999999992,1.4500000000000008,loss
3.2199999999999993,1.9,2,1.0399999999999991,1.4700000000000009,loss
3.1999999999999993,1.9,2,1.0199999999999991,1.4900000000000009,loss
3.1999999999999993,1.9,2,0.9999999999999991,1.510000000000001,loss
3.1999999999999993,1.9,2,0.9799999999999991,1.530000000000001,loss
3.1999999999999993,1.88,2,0.9599999999999991,1.550000000000001,loss
3.1799999999999993,1.88,2,0.9399999999999991,1.570000000000001,loss
3.1799999999999993,1.8599999999999999,2,0.919999999999999,1.590000000000001,loss
3.1799999999999993,1.8399999999999999,2,0.899999999999999,1.610000000000001,loss
3.1799999999999993,1.8199999999999998,2,0.879999999999999,1.630000000000001,loss
3.1999999999999993,1.8199999999999998,2,0.899999999999999,1.620000000000001,win
3.1999999999999993,1.7999999999999998,2,0.879999999999999,1.640000000000001,loss
3.1799999999999993,1.7799999999999998,2,0.859999999999999,1.660000000000001,loss
3.1799999999999993,1.7799999999999998,2,0.839999999999999,1.680000000000001,draw
3.1799999999999993,1.7799999999999998,2,0.819999999999999,1.700000000000001,draw
3.1799999999999993,1.7799999999999998,2,0.7999999999999989,1.720000000000001,draw
3.1599999999999993,1.7599999999999998,2,0.7799999999999989,1.740000000000001,loss
3.1599999999999993,1.7599999999999998,2,0.7999999999999989,1.730000000000001,win
3.1599999999999993,1.7399999999999998,2,0.7799999999999989,1.750000000000001,loss
3.1599999999999993,1.7199999999999998,2,0.7599999999999989,1.7700000000000011,draw
3.1599999999999993,1.6999999999999997,2,0.7399999999999989,1.7900000000000011,loss
3.1599999999999993,1.6799999999999997,2,0.7199999999999989,1.8100000000000012,loss
3.1599999999999993,1.6599999999999997,2,0.6999999999999988,1.8300000000000012,draw
3.1599999999999993,1.6599999999999997,2,0.6799999999999988,1.8500000000000012,draw
3.1599999999999993,1.6599999999999997,2,0.6999999999999988,1.8400000000000012,win
3.1399999999999992,1.6599999999999997,2,0.6799999999999988,1.8600000000000012,loss
3.1399999999999992,1.6399999999999997,2,0.6599999999999988,1.8800000000000012,draw
3.1399999999999992,1.6399999999999997,2,0.6799999999999988,1.8700000000000012,win
3.1399999999999992,1.6399999999999997,2,0.6999999999999988,1.8600000000000012,win
3.1399999999999992,1.6199999999999997,2,0.6799999999999988,1.8800000000000012,loss
3.1399999999999992,1.5999999999999996,2,0.6599999999999988,1.9000000000000012,draw
3.1399999999999992,1.5999999999999996,2,0.6799999999999988,1.8900000000000012,win
3.1399999999999992,1.5999999999999996,2,0.6599999999999988,1.9100000000000013,loss
3.1399999999999992,1.6199999999999997,2,0.6799999999999988,1.9000000000000012,win
3.1399999999999992,1.6199999999999997,2,0.6599999999999988,1.9200000000000013,draw
3.1399999999999992,1.5999999999999996,2,0.6399999999999988,1.9400000000000013,loss
3.1399999999999992,1.5799999999999996,2,0.6199999999999988,1.9600000000000013,loss
3.1399999999999992,1.5599999999999996,2,0.5999999999999988,1.9800000000000013,loss
3.1399999999999992,1.5399999999999996,2,0.5799999999999987,2.0000000000000013,draw
3.1399999999999992,1.5599999999999996,2,0.5999999999999988,1.9900000000000013,win
3.1399999999999992,1.5599999999999996,2,0.6199999999999988,1.9800000000000013,win
3.1399999999999992,1.5399999999999996,2,0.5999999999999988,2.0000000000000013,loss
3.1399999999999992,1.5199999999999996,2,0.5799999999999987,2.0200000000000014,loss
3.1399999999999992,1.5199999999999996,2,0.5999999999999988,2.0100000000000016,win
3.1399999999999992,1.4999999999999996,2,0.5799999999999987,2.0300000000000016,loss
3.1399999999999992,1.5199999999999996,2,0.5999999999999988,2.020000000000002,win
3.119999999999999,1.5199999999999996,2,0.5799999999999987,2.040000000000002,loss
3.119999999999999,1.5199999999999996,2,0.5999999999999988,2.030000000000002,win
3.119999999999999,1.4999999999999996,2,0.5799999999999987,2.050000000000002,loss
3.119999999999999,1.4799999999999995,2,0.5599999999999987,2.070000000000002,draw
3.119999999999999,1.4799999999999995,2,0.5399999999999987,2.090000000000002,draw
3.119999999999999,1.4599999999999995,2,0.5199999999999987,2.110000000000002,draw
3.119999999999999,1.4399999999999995,2,0.49999999999999867,2.130000000000002,loss
3.119999999999999,1.4399999999999995,2,0.47999999999999865,2.150000000000002,loss
3.119999999999999,1.4399999999999995,2,0.45999999999999863,2.170000000000002,draw
3.119999999999999,1.4399999999999995,2,0.4399999999999986,2.190000000000002,loss
3.119999999999999,1.4399999999999995,2,0.4199999999999986,2.210000000000002,draw
3.119999999999999,1.4399999999999995,2,0.3999999999999986,2.230000000000002,draw
3.119999999999999,1.4199999999999995,2,0.37999999999999856,2.250000000000002,loss
3.119999999999999,1.4199999999999995,2,0.35999999999999854,2.2700000000000022,loss
3.119999999999999,1.4399999999999995,2,0.37999999999999856,2.2600000000000025,win
3.119999999999999,1.4199999999999995,2,0.35999999999999854,2.2800000000000025,draw
3.119999999999999,1.4199999999999995,2,0.3399999999999985,2.3000000000000025,loss
3.119999999999999,1.4199999999999995,2,0.3199999999999985,2.3200000000000025,loss
3.119999999999999,1.4399999999999995,2,0.3399999999999985,2.3100000000000027,win
3.119999999999999,1.4399999999999995,2,0.35999999999999854,2.300000000000003,win
3.119999999999999,1.4399999999999995,2,0.3399999999999985,2.320000000000003,loss
3.119999999999999,1.4399999999999995,2,0.35999999999999854,2.310000000000003,win
3.119999999999999,1.4599999999999995,2,0.37999999999999856,2.3000000000000034,win
3.119999999999999,1.4599999999999995,2,0.3999999999999986,2.2900000000000036,win
3.119999999999999,1.4399999999999995,2,0.37999999999999856,2.3100000000000036,loss
3.119999999999999,1.4199999999999995,2,0.35999999999999854,2.3300000000000036,loss
3.119999999999999,1.4199999999999995,2,0.37999999999999856,2.320000000000004,win
3.119999999999999,1.4199999999999995,2,0.35999999999999854,2.340000000000004,loss
3.119999999999999,1.4199999999999995,2,0.3399999999999985,2.360000000000004,loss
3.119999999999999,1.4399999999999995,2,0.35999999999999854,2.350000000000004,win
3.119999999999999,1.4399999999999995,2,0.3399999999999985,2.370000000000004,draw
3.119999999999999,1.4399999999999995,2,0.3199999999999985,2.390000000000004,loss
3.119999999999999,1.4399999999999995,2,0.2999999999999985,2.410000000000004,draw
3.119999999999999,1.4399999999999995,2,0.2799999999999985,2.430000000000004,draw
3.119999999999999,1.4399999999999995,2,0.25999999999999845,2.450000000000004,draw
3.099999999999999,1.4399999999999995,2,0.23999999999999846,2.470000000000004,loss
3.099999999999999,1.4199999999999995,2,0.21999999999999847,2.490000000000004,draw
3.099999999999999,1.4199999999999995,2,0.23999999999999846,2.4800000000000044,win
3.099999999999999,1.4199999999999995,2,0.21999999999999847,2.5000000000000044,loss
3.099999999999999,1.4199999999999995,2,0.19999999999999848,2.5200000000000045,loss
3.099999999999999,1.4199999999999995,2,0.21999999999999847,2.5100000000000047,win
3.099999999999999,1.3999999999999995,2,0.19999999999999848,2.5300000000000047,loss
3.099999999999999,1.3799999999999994,2,0.1799999999999985,2.5500000000000047,loss
3.079999999999999,1.3799999999999994,2,0.1599999999999985,2.5700000000000047,loss
3.079999999999999,1.3599999999999994,2,0.13999999999999851,2.5900000000000047,loss
3.079999999999999,1.3599999999999994,2,0.11999999999999851,2.6100000000000048,loss
3.079999999999999,1.3599999999999994,2,0.0999999999999985,2.630000000000005,loss
3.079999999999999,1.3399999999999994,2,0.0799999999999985,2.650000000000005,draw
3.079999999999999,1.3399999999999994,2,0.0599999999999985,2.670000000000005,loss
3.079999999999999,1.3199999999999994,2,0.039999999999998495,2.690000000000005,loss
3.079999999999999,1.3199999999999994,2,0.019999999999998495,2.710000000000005,draw
3.079999999999999,1.3199999999999994,2,0.039999999999998495,2.700000000000005,win
3.079999999999999,1.2999999999999994,2,0.019999999999998495,2.720000000000005,draw
3.079999999999999,1.2999999999999994,2,0.039999999999998495,2.7100000000000053,win
3.059999999999999,1.2999999999999994,2,0.019999999999998495,2.7300000000000053,loss
3.059999999999999,1.2999999999999994,2,0.039999999999998495,2.7200000000000055,win
3.059999999999999,1.2999999999999994,2,0.019999999999998495,2.7400000000000055,draw
3.059999999999999,1.2999999999999994,2,0.039999999999998495,2.7300000000000058,win
3.059999999999999,1.3199999999999994,2,0.0599999999999985,2.720000000000006,win
3.059999999999999,1.3199999999999994,2,0.039999999999998495,2.740000000000006,loss
3.059999999999999,1.3199999999999994,2,0.0599999999999985,2.730000000000006,win
3.059999999999999,1.3199999999999994,2,0.039999999999998495,2.750000000000006,loss
3.059999999999999,1.3199999999999994,2,0.019999999999998495,2.7700000000000062,loss
3.059999999999999,1.3199999999999994,2,-1.5057399771478686e-15,2.7900000000000063,loss
3.059999999999999,1.3199999999999994,2,-0.020000000000001506,2.8100000000000063,loss
3.059999999999999,1.3199999999999994,2,-0.04000000000000151,2.8300000000000063,loss
3.059999999999999,1.2999999999999994,2,-0.06000000000000151,2.8500000000000063,loss
3.059999999999999,1.2999999999999994,2,-0.04000000000000151,2.8400000000000065,win
3.059999999999999,1.2799999999999994,2,-0.06000000000000151,2.8600000000000065,loss
3.059999999999999,1.2799999999999994,2,-0.04000000000000151,2.8500000000000068,win
3.059999999999999,1.2799999999999994,2,-0.06000000000000151,2.8700000000000068,loss
3.059999999999999,1.2599999999999993,2,-0.08000000000000151,2.890000000000007,loss
3.059999999999999,1.2599999999999993,2,-0.10000000000000152,2.910000000000007,loss
3.059999999999999,1.2799999999999994,2,-0.08000000000000151,2.900000000000007,win
3.059999999999999,1.2999999999999994,2,-0.06000000000000151,2.8900000000000072,win
3.059999999999999,1.2999999999999994,2,-0.08000000000000151,2.9100000000000072,draw
3.059999999999999,1.2799999999999994,2,-0.10000000000000152,2.9300000000000073,draw
3.059999999999999,1.2799999999999994,2,-0.12000000000000152,2.9500000000000073,draw
3.059999999999999,1.2599999999999993,2,-0.1400000000000015,2.9700000000000073,draw
3.059999999999999,1.2399999999999993,2,-0.1600000000000015,2.9900000000000073,draw
3.059999999999999,1.2399999999999993,2,-0.1800000000000015,3.0100000000000073,loss
3.059999999999999,1.2399999999999993,2,-0.1600000000000015,3.0000000000000075,win
3.059999999999999,1.2399999999999993,2,-0.1800000000000015,3.0200000000000076,draw
3.059999999999999,1.2399999999999993,2,-0.1600000000000015,3.010000000000008,win
3.059999999999999,1.2399999999999993,2,-0.1800000000000015,3.030000000000008,loss
3.059999999999999,1.2199999999999993,2,-0.20000000000000148,3.050000000000008,loss
3.059999999999999,1.1999999999999993,2,-0.22000000000000147,3.070000000000008,loss
3.059999999999999,1.1999999999999993,2,-0.24000000000000146,3.090000000000008,draw
3.059999999999999,1.1999999999999993,2,-0.26000000000000145,3.110000000000008,draw
3.059999999999999,1.1999999999999993,2,-0.24000000000000146,3.100000000000008,win
3.059999999999999,1.1999999999999993,2,-0.22000000000000147,3.0900000000000083,win
3.059999999999999,1.1999999999999993,2,-0.20000000000000148,3.0800000000000085,win
3.059999999999999,1.1999999999999993,2,-0.1800000000000015,3.0700000000000087,win
3.059999999999999,1.1999999999999993,2,-0.1600000000000015,3.060000000000009,win
3.059999999999999,1.1999999999999993,2,-0.1400000000000015,3.050000000000009,win
3.059999999999999,1.1999999999999993,2,-0.12000000000000151,3.0400000000000094,win
3.059999999999999,1.1999999999999993,2,-0.1000000000000015,3.0300000000000096,win
3.059999999999999,1.1999999999999993,2,-0.12000000000000151,3.0500000000000096,loss
3.059999999999999,1.1999999999999993,2,-0.1400000000000015,3.0700000000000096,loss
3.059999999999999,1.1999999999999993,2,-0.1600000000000015,3.0900000000000096,loss
3.059999999999999,1.1999999999999993,2,-0.1800000000000015,3.1100000000000096,loss
3.059999999999999,1.1999999999999993,2,-0.20000000000000148,3.1300000000000097,loss
3.059999999999999,1.1999999999999993,2,-0.22000000000000147,3.1500000000000097,loss
3.059999999999999,1.1799999999999993,2,-0.24000000000000146,3.1700000000000097,draw
3.059999999999999,1.1799999999999993,2,-0.22000000000000147,3.16000000000001,win
3.059999999999999,1.1999999999999993,2,-0.20000000000000148,3.15000000000001,win
3.059999999999999,1.1799999999999993,2,-0.22000000000000147,3.17000000000001,loss
3.059999999999999,1.1799999999999993,2,-0.24000000000000146,3.19000000000001,loss
3.059999999999999,1.1799999999999993,2,-0.26000000000000145,3.21000000000001,draw
3.059999999999999,1.1599999999999993,2,-0.28000000000000147,3.23000000000001,loss
3.059999999999999,1.1599999999999993,2,-0.3000000000000015,3.25000000000001,draw
3.059999999999999,1.1599999999999993,2,-0.3200000000000015,3.2700000000000102,loss
3.059999999999999,1.1399999999999992,2,-0.3400000000000015,3.2900000000000102,loss
3.059999999999999,1.1399999999999992,2,-0.36000000000000154,3.3100000000000103,draw
3.059999999999999,1.1399999999999992,2,-0.38000000000000156,3.3300000000000103,loss
3.059999999999999,1.1399999999999992,2,-0.38000000000000156,3.3500000000000103,draw
3.059999999999999,1.1399999999999992,2,-0.36000000000000154,3.3400000000000105,win
3.059999999999999,1.1399999999999992,2,-0.38000000000000156,3.3600000000000105,loss
3.059999999999999,1.1399999999999992,2,-0.4000000000000016,3.3800000000000106,draw
3.059999999999999,1.1599999999999993,2,-0.38000000000000156,3.3700000000000108,win
3.059999999999999,1.1599999999999993,2,-0.4000000000000016,3.390000000000011,loss
3.059999999999999,1.1599999999999993,2,-0.4200000000000016,3.410000000000011,draw
3.059999999999999,1.1599999999999993,2,-0.4400000000000016,3.430000000000011,loss
3.059999999999999,1.1399999999999992,2,-0.46000000000000163,3.450000000000011,draw
3.059999999999999,1.1399999999999992,2,-0.4400000000000016,3.440000000000011,win
3.059999999999999,1.1399999999999992,2,-0.46000000000000163,3.460000000000011,draw
3.059999999999999,1.1399999999999992,2,-0.48000000000000165,3.480000000000011,draw
3.059999999999999,1.1399999999999992,2,-0.46000000000000163,3.4700000000000113,win
3.059999999999999,1.1399999999999992,2,-0.48000000000000165,3.4900000000000113,draw
3.059999999999999,1.1399999999999992,2,-0.5000000000000017,3.5100000000000113,draw
3.059999999999999,1.1399999999999992,2,-0.5200000000000017,3.5300000000000114,draw
3.059999999999999,1.1399999999999992,2,-0.5400000000000017,3.5500000000000114,draw
3.059999999999999,1.1399999999999992,2,-0.5600000000000017,3.5700000000000114,loss
3.059999999999999,1.1399999999999992,2,-0.5800000000000017,3.5900000000000114,loss
3.059999999999999,1.1399999999999992,2,-0.5600000000000017,3.5800000000000116,win
3.059999999999999,1.1399999999999992,2,-0.5800000000000017,3.6000000000000116,draw
3.059999999999999,1.1399999999999992,2,-0.6000000000000018,3.6200000000000117,loss
3.059999999999999,1.1399999999999992,2,-0.5800000000000017,3.610000000000012,win
3.059999999999999,1.1399999999999992,2,-0.6000000000000018,3.630000000000012,loss
3.059999999999999,1.1399999999999992,2,-0.5800000000000017,3.620000000000012,win
3.059999999999999,1.1399999999999992,2,-0.5600000000000017,3.6100000000000123,win
3.059999999999999,1.1199999999999992,2,-0.5800000000000017,3.6300000000000123,draw
3.059999999999999,1.0999999999999992,2,-0.6000000000000018,3.6500000000000123,draw
3.059999999999999,1.0999999999999992,2,-0.6200000000000018,3.6700000000000124,loss
3.059999999999999,1.0999999999999992,2,-0.6200000000000018,3.6900000000000124,draw
3.059999999999999,1.0999999999999992,2,-0.6000000000000018,3.6800000000000126,win
3.059999999999999,1.0999999999999992,2,-0.6200000000000018,3.7000000000000126,loss
3.059999999999999,1.0799999999999992,2,-0.6400000000000018,3.7200000000000126,draw
3.059999999999999,1.0799999999999992,2,-0.6600000000000018,3.7400000000000126,loss
3.059999999999999,1.0799999999999992,2,-0.6800000000000018,3.7600000000000127,loss
3.059999999999999,1.0799999999999992,2,-0.7000000000000018,3.7800000000000127,draw
3.059999999999999,1.0599999999999992,2,-0.7200000000000019,3.8000000000000127,draw
3.059999999999999,1.0599999999999992,2,-0.7400000000000019,3.8200000000000127,loss
3.059999999999999,1.0599999999999992,2,-0.7600000000000019,3.8400000000000127,loss
3.059999999999999,1.0599999999999992,2,-0.7800000000000019,3.8600000000000128,draw
3.059999999999999,1.0599999999999992,2,-0.8000000000000019,3.8800000000000128,draw
3.059999999999999,1.0599999999999992,2,-0.820000000000002,3.900000000000013,draw
3.059999999999999,1.0599999999999992,2,-0.840000000000002,3.920000000000013,draw
3.059999999999999,1.0799999999999992,2,-0.840000000000002,3.910000000000013,win
3.059999999999999,1.0799999999999992,2,-0.860000000000002,3.930000000000013,draw
3.059999999999999,1.0799999999999992,2,-0.880000000000002,3.950000000000013,loss
3.059999999999999,1.0799999999999992,2,-0.860000000000002,3.9400000000000133,win
3.059999999999999,1.0799999999999992,2,-0.840000000000002,3.9300000000000135,win
3.059999999999999,1.0999999999999992,2,-0.820000000000002,3.9200000000000137,win
3.059999999999999,1.1199999999999992,2,-0.8000000000000019,3.910000000000014,win
3.059999999999999,1.1199999999999992,2,-0.7800000000000019,3.900000000000014,win
3.059999999999999,1.1199999999999992,2,-0.8000000000000019,3.920000000000014,loss
3.059999999999999,1.1199999999999992,2,-0.7800000000000019,3.9100000000000144,win
3.059999999999999,1.1399999999999992,2,-0.7600000000000019,3.9000000000000146,win
3.059999999999999,1.1599999999999993,2,-0.7400000000000019,3.890000000000015,win
3.059999999999999,1.1599999999999993,2,-0.7600000000000019,3.910000000000015,draw
3.059999999999999,1.1599999999999993,2,-0.7800000000000019,3.930000000000015,loss
3.059999999999999,1.1599999999999993,2,-0.7800000000000019,3.950000000000015,draw
3.059999999999999,1.1599999999999993,2,-0.8000000000000019,3.970000000000015,draw
3.059999999999999,1.1599999999999993,2,-0.820000000000002,3.990000000000015,loss
3.059999999999999,1.1399999999999992,2,-0.840000000000002,4.010000000000015,draw
3.059999999999999,1.1199999999999992,2,-0.860000000000002,4.0300000000000145,draw
3.059999999999999,1.1199999999999992,2,-0.840000000000002,4.020000000000015,win
3.059999999999999,1.1199999999999992,2,-0.820000000000002,4.010000000000015,win
3.059999999999999,1.1199999999999992,2,-0.840000000000002,4.0300000000000145,loss
3.059999999999999,1.1199999999999992,2,-0.860000000000002,4.050000000000014,loss
3.059999999999999,1.1199999999999992,2,-0.880000000000002,4.070000000000014,draw
3.059999999999999,1.1199999999999992,2,-0.900000000000002,4.090000000000013,loss
3.059999999999999,1.1199999999999992,2,-0.920000000000002,4.110000000000013,loss
3.059999999999999,1.1199999999999992,2,-0.900000000000002,4.100000000000013,win
3.059999999999999,1.1199999999999992,2,-0.880000000000002,4.090000000000013,win
3.059999999999999,1.1199999999999992,2,-0.880000000000002,4.110000000000013,draw
3.059999999999999,1.1199999999999992,2,-0.860000000000002,4.100000000000013,win
3.059999999999999,1.1199999999999992,2,-0.880000000000002,4.1200000000000125,loss
3.059999999999999,1.1199999999999992,2,-0.900000000000002,4.140000000000012,draw
3.059999999999999,1.1199999999999992,2,-0.920000000000002,4.160000000000012,loss
3.059999999999999,1.0999999999999992,2,-0.9400000000000021,4.180000000000011,loss
3.059999999999999,1.1199999999999992,2,-0.920000000000002,4.1700000000000115,win
3.059999999999999,1.1399999999999992,2,-0.900000000000002,4.160000000000012,win
3.059999999999999,1.1399999999999992,2,-0.920000000000002,4.180000000000011,draw
3.059999999999999,1.1399999999999992,2,-0.9400000000000021,4.200000000000011,draw
3.059999999999999,1.1399999999999992,2,-0.920000000000002,4.190000000000011,win
3.059999999999999,1.1399999999999992,2,-0.900000000000002,4.180000000000011,win
3.059999999999999,1.1399999999999992,2,-0.900000000000002,4.1700000000000115,win
3.059999999999999,1.1399999999999992,2,-0.920000000000002,4.190000000000011,loss
3.059999999999999,1.1399999999999992,2,-0.9400000000000021,4.210000000000011,loss
3.059999999999999,1.1399999999999992,2,-0.9600000000000021,4.23000000000001,draw
3.059999999999999,1.1199999999999992,2,-0.9800000000000021,4.25000000000001,loss
3.039999999999999,1.1199999999999992,2,-0.9800000000000021,4.270000000000009,loss
3.039999999999999,1.1199999999999992,2,-1.000000000000002,4.290000000000009,loss
3.039999999999999,1.1199999999999992,2,-1.020000000000002,4.3100000000000085,draw
3.039999999999999,1.1399999999999992,2,-1.000000000000002,4.300000000000009,win
3.039999999999999,1.1399999999999992,2,-1.020000000000002,4.320000000000008,loss
3.039999999999999,1.1399999999999992,2,-1.000000000000002,4.3100000000000085,win
3.039999999999999,1.1399999999999992,2,-0.980000000000002,4.300000000000009,win
3.039999999999999,1.1399999999999992,2,-1.000000000000002,4.320000000000008,draw
3.039999999999999,1.1399999999999992,2,-1.020000000000002,4.340000000000008,loss
3.039999999999999,1.1399999999999992,2,-1.000000000000002,4.330000000000008,win
3.039999999999999,1.1399999999999992,2,-1.020000000000002,4.350000000000008,draw
3.039999999999999,1.1399999999999992,2,-1.040000000000002,4.370000000000007,draw
3.039999999999999,1.1399999999999992,2,-1.060000000000002,4.390000000000007,draw
3.039999999999999,1.1399999999999992,2,-1.080000000000002,4.410000000000006,loss
3.039999999999999,1.1199999999999992,2,-1.100000000000002,4.430000000000006,loss
3.039999999999999,1.1199999999999992,2,-1.100000000000002,4.4500000000000055,draw
3.039999999999999,1.1199999999999992,2,-1.120000000000002,4.470000000000005,draw
3.039999999999999,1.1399999999999992,2,-1.100000000000002,4.460000000000005,win
3.039999999999999,1.1399999999999992,2,-1.120000000000002,4.480000000000005,draw
3.039999999999999,1.1399999999999992,2,-1.1400000000000021,4.500000000000004,loss
3.039999999999999,1.1399999999999992,2,-1.120000000000002,4.490000000000005,win
3.039999999999999,1.1399999999999992,2,-1.1400000000000021,4.510000000000004,draw
3.039999999999999,1.1599999999999993,2,-1.120000000000002,4.500000000000004,win
3.039999999999999,1.1599999999999993,2,-1.1400000000000021,4.520000000000004,draw
3.039999999999999,1.1599999999999993,2,-1.1600000000000021,4.540000000000004,loss
3.039999999999999,1.1599999999999993,2,-1.1800000000000022,4.560000000000003,loss
3.039999999999999,1.1599999999999993,2,-1.2000000000000022,4.580000000000003,draw
3.039999999999999,1.1399999999999992,2,-1.2200000000000022,4.600000000000002,draw
3.039999999999999,1.1399999999999992,2,-1.2400000000000022,4.620000000000002,loss
3.039999999999999,1.1399999999999992,2,-1.2600000000000022,4.6400000000000015,loss
3.039999999999999,1.1199999999999992,2,-1.2800000000000022,4.660000000000001,loss
3.039999999999999,1.1199999999999992,2,-1.2600000000000022,4.650000000000001,win
3.039999999999999,1.1199999999999992,2,-1.2400000000000022,4.6400000000000015,win
3.039999999999999,1.1199999999999992,2,-1.2200000000000022,4.630000000000002,win
3.039999999999999,1.1199999999999992,2,-1.2400000000000022,4.650000000000001,draw
3.039999999999999,1.1199999999999992,2,-1.2600000000000022,4.670000000000001,draw
3.039999999999999,1.1199999999999992,2,-1.2400000000000022,4.660000000000001,win
3.039999999999999,1.1199999999999992,2,-1.2600000000000022,4.680000000000001,draw
3.039999999999999,1.1199999999999992,2,-1.2800000000000022,4.7,loss
3.039999999999999,1.0999999999999992,2,-1.3000000000000023,4.72,loss
3.039999999999999,1.0999999999999992,2,-1.2800000000000022,4.71,win
3.039999999999999,1.0999999999999992,2,-1.2600000000000022,4.7,win
