3.98,2,2,1.98,0.52,loss
3.039999999999999,1.0999999999999992,2,-1.2400000000000022,4.69,win
3.039999999999999,1.0799999999999992,2,-1.2600000000000022,4.71,draw
3.039999999999999,1.0799999999999992,2,-1.2800000000000022,4.7299999999999995,draw
3.019999999999999,1.0799999999999992,2,-1.3000000000000023,4.749999999999999,loss
3.019999999999999,1.0799999999999992,2,-1.2800000000000022,4.739999999999999,win
3.019999999999999,1.0799999999999992,2,-1.2600000000000022,4.7299999999999995,win
3.019999999999999,1.0799999999999992,2,-1.2400000000000022,4.72,win
3.019999999999999,1.0799999999999992,2,-1.2600000000000022,4.739999999999999,loss
3.019999999999999,1.0799999999999992,2,-1.2800000000000022,4.759999999999999,loss
3.019999999999999,1.0799999999999992,2,-1.3000000000000023,4.7799999999999985,draw
3.019999999999999,1.0799999999999992,2,-1.2800000000000022,4.769999999999999,win
3.019999999999999,1.0799999999999992,2,-1.3000000000000023,4.789999999999998,loss
3.019999999999999,1.0799999999999992,2,-1.3200000000000023,4.809999999999998,loss
3.019999999999999,1.0799999999999992,2,-1.3000000000000023,4.799999999999998,win
3.019999999999999,1.0799999999999992,2,-1.3200000000000023,4.819999999999998,draw
3.019999999999999,1.0799999999999992,2,-1.3400000000000023,4.839999999999997,draw
3.019999999999999,1.0799999999999992,2,-1.3200000000000023,4.829999999999997,win
3.019999999999999,1.0799999999999992,2,-1.3400000000000023,4.849999999999997,draw
3.019999999999999,1.0799999999999992,2,-1.3600000000000023,4.8699999999999966,loss
3.019999999999999,1.0799999999999992,2,-1.3400000000000023,4.859999999999997,win
3.019999999999999,1.0799999999999992,2,-1.3600000000000023,4.879999999999996,draw
3.019999999999999,1.0999999999999992,2,-1.3400000000000023,4.8699999999999966,win
3.019999999999999,1.0999999999999992,2,-1.3600000000000023,4.889999999999996,loss
3.019999999999999,1.0799999999999992,2,-1.3800000000000023,4.909999999999996,draw
3.019999999999999,1.0599999999999992,2,-1.4000000000000024,4.929999999999995,loss
3.019999999999999,1.0599999999999992,2,-1.4200000000000024,4.949999999999995,draw
3.019999999999999,1.0399999999999991,2,-1.4400000000000024,4.969999999999994,loss
3.019999999999999,1.0399999999999991,2,-1.4600000000000024,4.989999999999994,draw
3.019999999999999,1.0399999999999991,2,-1.4800000000000024,5.009999999999994,draw
3.019999999999999,1.0399999999999991,2,-1.4800000000000024,4.999999999999994,win
3.019999999999999,1.0399999999999991,2,-1.4600000000000024,4.989999999999994,win
3.019999999999999,1.0199999999999991,2,-1.4800000000000024,5.009999999999994,loss
3.019999999999999,1.0199999999999991,2,-1.5000000000000024,5.029999999999993,loss
3.019999999999999,1.0199999999999991,2,-1.4800000000000024,5.019999999999993,win
3.019999999999999,1.0199999999999991,2,-1.5000000000000024,5.039999999999993,draw
3.019999999999999,1.0199999999999991,2,-1.4800000000000024,5.029999999999993,win
3.019999999999999,1.0199999999999991,2,-1.5000000000000024,5.049999999999993,loss
3.019999999999999,1.0199999999999991,2,-1.4800000000000024,5.039999999999993,win
3.019999999999999,1.0199999999999991,2,-1.5000000000000024,5.0599999999999925,draw
3.019999999999999,1.0199999999999991,2,-1.4800000000000024,5.049999999999993,win
3.019999999999999,1.0199999999999991,2,-1.5000000000000024,5.069999999999992,loss
3.019999999999999,1.0199999999999991,2,-1.5200000000000025,5.089999999999992,draw
3.019999999999999,1.0199999999999991,2,-1.5400000000000025,5.109999999999991,loss
3.019999999999999,1.0199999999999991,2,-1.5400000000000025,5.129999999999991,draw
3.019999999999999,1.0199999999999991,2,-1.5600000000000025,5.149999999999991,draw
3.019999999999999,1.0199999999999991,2,-1.5400000000000025,5.139999999999991,win
3.019999999999999,0.9999999999999991,2,-1.5600000000000025,5.15999999999999,loss
3.019999999999999,0.9799999999999991,2,-1.5800000000000025,5.17999999999999,loss
3.019999999999999,0.9799999999999991,2,-1.5600000000000025,5.16999999999999,win
3.019999999999999,0.9599999999999991,2,-1.5800000000000025,5.18999999999999,loss
3.019999999999999,0.9599999999999991,2,-1.6000000000000025,5.209999999999989,draw
3.019999999999999,0.9599999999999991,2,-1.6200000000000025,5.229999999999989,loss
3.019999999999999,0.9599999999999991,2,-1.6000000000000025,5.219999999999989,win
3.019999999999999,0.9599999999999991,2,-1.5800000000000025,5.209999999999989,win
3.019999999999999,0.9599999999999991,2,-1.6000000000000025,5.229999999999989,draw
3.019999999999999,0.9399999999999991,2,-1.6200000000000025,5.2499999999999885,draw
3.019999999999999,0.9399999999999991,2,-1.6400000000000026,5.269999999999988,loss
3.019999999999999,0.9399999999999991,2,-1.6600000000000026,5.289999999999988,draw
3.019999999999999,0.9399999999999991,2,-1.6800000000000026,5.309999999999987,draw
3.019999999999999,0.9399999999999991,2,-1.7000000000000026,5.329999999999987,draw
3.019999999999999,0.9399999999999991,2,-1.6800000000000026,5.319999999999987,win
3.019999999999999,0.9399999999999991,2,-1.7000000000000026,5.3399999999999865,loss
3.019999999999999,0.9399999999999991,2,-1.7200000000000026,5.359999999999986,loss
3.019999999999999,0.9399999999999991,2,-1.7400000000000027,5.379999999999986,draw
3.019999999999999,0.9399999999999991,2,-1.7600000000000027,5.399999999999985,loss
3.019999999999999,0.9399999999999991,2,-1.7800000000000027,5.419999999999985,draw
3.019999999999999,0.9399999999999991,2,-1.8000000000000027,5.439999999999984,loss
3.019999999999999,0.919999999999999,2,-1.8200000000000027,5.459999999999984,loss
3.019999999999999,0.919999999999999,2,-1.8400000000000027,5.4799999999999836,draw
3.019999999999999,0.919999999999999,2,-1.8600000000000028,5.499999999999983,loss
3.019999999999999,0.919999999999999,2,-1.8400000000000027,5.489999999999983,win
3.019999999999999,0.919999999999999,2,-1.8200000000000027,5.4799999999999836,win
3.019999999999999,0.919999999999999,2,-1.8400000000000027,5.499999999999983,draw
3.019999999999999,0.919999999999999,2,-1.8600000000000028,5.519999999999983,loss
3.019999999999999,0.919999999999999,2,-1.8800000000000028,5.539999999999982,draw
3.019999999999999,0.919999999999999,2,-1.8800000000000028,5.5299999999999825,win
3.019999999999999,0.899999999999999,2,-1.9000000000000028,5.549999999999982,draw
2.999999999999999,0.899999999999999,2,-1.9200000000000028,5.569999999999982,loss
2.999999999999999,0.899999999999999,2,-1.9400000000000028,5.589999999999981,loss
2.999999999999999,0.899999999999999,2,-1.9200000000000028,5.579999999999981,win
2.999999999999999,0.899999999999999,2,-1.9000000000000028,5.569999999999982,win
2.999999999999999,0.899999999999999,2,-1.8800000000000028,5.559999999999982,win
2.999999999999999,0.899999999999999,2,-1.9000000000000028,5.579999999999981,draw
2.999999999999999,0.899999999999999,2,-1.9200000000000028,5.599999999999981,draw
2.999999999999999,0.899999999999999,2,-1.9400000000000028,5.619999999999981,loss
2.999999999999999,0.899999999999999,2,-1.9400000000000028,5.63999999999998,draw
2.999999999999999,0.899999999999999,2,-1.9600000000000029,5.65999999999998,loss
2.999999999999999,0.899999999999999,2,-1.9800000000000029,5.679999999999979,loss
2.999999999999999,0.899999999999999,2,-2.0000000000000027,5.699999999999979,draw
2.999999999999999,0.879999999999999,2,-2.0200000000000027,5.719999999999978,loss
2.999999999999999,0.899999999999999,2,-2.0000000000000027,5.709999999999979,win
2.999999999999999,0.899999999999999,2,-1.9800000000000026,5.699999999999979,win
2.999999999999999,0.899999999999999,2,-1.9600000000000026,5.689999999999979,win
2.999999999999999,0.899999999999999,2,-1.9800000000000026,5.709999999999979,loss
2.999999999999999,0.879999999999999,2,-2.0000000000000027,5.729999999999978,draw
2.999999999999999,0.879999999999999,2,-1.9800000000000026,5.719999999999978,win
2.999999999999999,0.879999999999999,2,-2.0000000000000027,5.739999999999978,draw
2.999999999999999,0.879999999999999,2,-1.9800000000000026,5.729999999999978,win
2.999999999999999,0.879999999999999,2,-2.0000000000000027,5.749999999999978,draw
2.999999999999999,0.879999999999999,2,-2.0200000000000027,5.769999999999977,draw
2.999999999999999,0.879999999999999,2,-2.0400000000000027,5.789999999999977,loss
2.999999999999999,0.899999999999999,2,-2.0200000000000027,5.779999999999977,win
2.999999999999999,0.899999999999999,2,-2.0400000000000027,5.799999999999977,draw
2.999999999999999,0.899999999999999,2,-2.0600000000000027,5.819999999999976,loss
2.999999999999999,0.899999999999999,2,-2.0800000000000027,5.839999999999976,loss
2.999999999999999,0.899999999999999,2,-2.1000000000000028,5.8599999999999755,loss
2.999999999999999,0.899999999999999,2,-2.1200000000000028,5.879999999999975,draw
2.999999999999999,0.899999999999999,2,-2.140000000000003,5.899999999999975,draw
2.999999999999999,0.879999999999999,2,-2.160000000000003,5.919999999999974,loss
2.999999999999999,0.879999999999999,2,-2.180000000000003,5.939999999999974,loss
2.999999999999999,0.879999999999999,2,-2.200000000000003,5.959999999999973,draw
2.999999999999999,0.879999999999999,2,-2.220000000000003,5.979999999999973,draw
2.999999999999999,0.879999999999999,2,-2.200000000000003,5.969999999999973,win
2.999999999999999,0.879999999999999,2,-2.220000000000003,5.989999999999973,draw
2.999999999999999,0.879999999999999,2,-2.240000000000003,6.009999999999972,draw
3.019999999999999,0.879999999999999,2,-2.220000000000003,5.9999999999999725,win
3.019999999999999,0.879999999999999,2,-2.240000000000003,6.019999999999972,draw
3.019999999999999,0.879999999999999,2,-2.260000000000003,6.039999999999972,loss
3.019999999999999,0.879999999999999,2,-2.240000000000003,6.029999999999972,win
3.019999999999999,0.879999999999999,2,-2.260000000000003,6.049999999999971,draw
3.019999999999999,0.879999999999999,2,-2.280000000000003,6.069999999999971,draw
3.019999999999999,0.879999999999999,2,-2.300000000000003,6.0899999999999705,draw
3.019999999999999,0.859999999999999,2,-2.320000000000003,6.10999999999997,draw
3.019999999999999,0.879999999999999,2,-2.300000000000003,6.09999999999997,win
3.019999999999999,0.879999999999999,2,-2.280000000000003,6.0899999999999705,win
3.019999999999999,0.879999999999999,2,-2.260000000000003,6.079999999999971,win
3.019999999999999,0.879999999999999,2,-2.260000000000003,6.09999999999997,draw
3.019999999999999,0.879999999999999,2,-2.280000000000003,6.11999999999997,draw
3.019999999999999,0.879999999999999,2,-2.300000000000003,6.1399999999999695,loss
3.019999999999999,0.879999999999999,2,-2.280000000000003,6.12999999999997,win
3.019999999999999,0.879999999999999,2,-2.300000000000003,6.149999999999969,loss
3.019999999999999,0.879999999999999,2,-2.320000000000003,6.169999999999969,loss
3.019999999999999,0.879999999999999,2,-2.300000000000003,6.159999999999969,win
3.019999999999999,0.879999999999999,2,-2.320000000000003,6.179999999999969,draw
3.019999999999999,0.879999999999999,2,-2.340000000000003,6.199999999999968,loss
3.019999999999999,0.899999999999999,2,-2.320000000000003,6.189999999999968,win
3.019999999999999,0.899999999999999,2,-2.340000000000003,6.209999999999968,loss
3.019999999999999,0.899999999999999,2,-2.360000000000003,6.229999999999968,draw
3.019999999999999,0.879999999999999,2,-2.380000000000003,6.249999999999967,draw
3.019999999999999,0.859999999999999,2,-2.400000000000003,6.269999999999967,loss
3.019999999999999,0.859999999999999,2,-2.380000000000003,6.259999999999967,win
3.019999999999999,0.859999999999999,2,-2.380000000000003,6.2799999999999665,draw
3.019999999999999,0.859999999999999,2,-2.360000000000003,6.269999999999967,win
3.019999999999999,0.859999999999999,2,-2.380000000000003,6.289999999999966,loss
3.019999999999999,0.859999999999999,2,-2.400000000000003,6.309999999999966,draw
3.019999999999999,0.859999999999999,2,-2.420000000000003,6.329999999999965,loss
3.019999999999999,0.859999999999999,2,-2.440000000000003,6.349999999999965,draw
3.019999999999999,0.859999999999999,2,-2.420000000000003,6.339999999999965,win
3.019999999999999,0.839999999999999,2,-2.420000000000003,6.359999999999965,draw
3.019999999999999,0.839999999999999,2,-2.440000000000003,6.379999999999964,loss
3.019999999999999,0.839999999999999,2,-2.460000000000003,6.399999999999964,loss
3.019999999999999,0.839999999999999,2,-2.480000000000003,6.4199999999999635,loss
3.019999999999999,0.839999999999999,2,-2.500000000000003,6.439999999999963,loss
3.019999999999999,0.839999999999999,2,-2.520000000000003,6.459999999999963,loss
3.019999999999999,0.839999999999999,2,-2.540000000000003,6.479999999999962,loss
3.019999999999999,0.839999999999999,2,-2.520000000000003,6.4699999999999624,win
3.019999999999999,0.819999999999999,2,-2.540000000000003,6.489999999999962,loss
3.019999999999999,0.7999999999999989,2,-2.560000000000003,6.509999999999962,draw
3.019999999999999,0.7999999999999989,2,-2.580000000000003,6.529999999999961,draw
3.019999999999999,0.7999999999999989,2,-2.560000000000003,6.519999999999961,win
3.019999999999999,0.7999999999999989,2,-2.580000000000003,6.539999999999961,loss
3.019999999999999,0.7999999999999989,2,-2.580000000000003,6.5599999999999605,draw
3.019999999999999,0.7999999999999989,2,-2.580000000000003,6.549999999999961,win
3.019999999999999,0.7999999999999989,2,-2.600000000000003,6.56999999999996,draw
3.019999999999999,0.7999999999999989,2,-2.620000000000003,6.58999999999996,loss
3.019999999999999,0.7799999999999989,2,-2.6400000000000032,6.6099999999999595,loss
3.019999999999999,0.7799999999999989,2,-2.620000000000003,6.59999999999996,win
2.999999999999999,0.7799999999999989,2,-2.6400000000000032,6.619999999999959,draw
2.999999999999999,0.7799999999999989,2,-2.620000000000003,6.6099999999999595,win
2.999999999999999,0.7799999999999989,2,-2.600000000000003,6.59999999999996,win
2.999999999999999,0.7799999999999989,2,-2.620000000000003,6.619999999999959,draw
2.999999999999999,0.7799999999999989,2,-2.6400000000000032,6.639999999999959,loss
2.999999999999999,0.7999999999999989,2,-2.620000000000003,6.629999999999959,win
2.999999999999999,0.7799999999999989,2,-2.6400000000000032,6.649999999999959,draw
2.999999999999999,0.7799999999999989,2,-2.6600000000000033,6.669999999999958,draw
2.999999999999999,0.7799999999999989,2,-2.6800000000000033,6.689999999999958,loss
2.999999999999999,0.7799999999999989,2,-2.7000000000000033,6.709999999999957,loss
2.999999999999999,0.7599999999999989,2,-2.7200000000000033,6.729999999999957,loss
2.999999999999999,0.7599999999999989,2,-2.7400000000000033,6.7499999999999565,draw
2.999999999999999,0.7599999999999989,2,-2.7600000000000033,6.769999999999956,draw
2.999999999999999,0.7599999999999989,2,-2.7400000000000033,6.759999999999956,win
2.999999999999999,0.7599999999999989,2,-2.7600000000000033,6.779999999999956,loss
2.979999999999999,0.7599999999999989,2,-2.7800000000000034,6.799999999999955,loss
2.979999999999999,0.7599999999999989,2,-2.8000000000000034,6.819999999999955,loss
2.979999999999999,0.7799999999999989,2,-2.7800000000000034,6.809999999999955,win
2.979999999999999,0.7799999999999989,2,-2.7800000000000034,6.799999999999955,win
2.979999999999999,0.7799999999999989,2,-2.7600000000000033,6.789999999999956,win
2.979999999999999,0.7799999999999989,2,-2.7800000000000034,6.809999999999955,loss
2.979999999999999,0.7799999999999989,2,-2.8000000000000034,6.829999999999955,loss
2.979999999999999,0.7599999999999989,2,-2.8200000000000034,6.849999999999954,draw
2.979999999999999,0.7599999999999989,2,-2.8400000000000034,6.869999999999954,draw
2.979999999999999,0.7599999999999989,2,-2.8600000000000034,6.8899999999999535,loss
2.979999999999999,0.7599999999999989,2,-2.8800000000000034,6.909999999999953,draw
2.979999999999999,0.7599999999999989,2,-2.8600000000000034,6.899999999999953,win
2.979999999999999,0.7599999999999989,2,-2.8800000000000034,6.919999999999953,loss
2.979999999999999,0.7599999999999989,2,-2.9000000000000035,6.939999999999952,draw
2.979999999999999,0.7599999999999989,2,-2.8800000000000034,6.929999999999953,win
2.979999999999999,0.7799999999999989,2,-2.8600000000000034,6.919999999999953,win
2.979999999999999,0.7799999999999989,2,-2.8800000000000034,6.939999999999952,draw
2.979999999999999,0.7799999999999989,2,-2.8600000000000034,6.929999999999953,win
2.979999999999999,0.7599999999999989,2,-2.8800000000000034,6.949999999999952,draw
2.979999999999999,0.7599999999999989,2,-2.8600000000000034,6.939999999999952,win
2.979999999999999,0.7599999999999989,2,-2.8800000000000034,6.959999999999952,draw
2.979999999999999,0.7599999999999989,2,-2.8600000000000034,6.949999999999952,win
2.979999999999999,0.7599999999999989,2,-2.8400000000000034,6.939999999999952,win
2.979999999999999,0.7599999999999989,2,-2.8600000000000034,6.959999999999952,loss
2.979999999999999,0.7599999999999989,2,-2.8800000000000034,6.979999999999952,draw
2.979999999999999,0.7599999999999989,2,-2.8600000000000034,6.969999999999952,win
2.979999999999999,0.7599999999999989,2,-2.8800000000000034,6.989999999999951,loss
2.979999999999999,0.7599999999999989,2,-2.8600000000000034,6.979999999999952,win
2.979999999999999,0.7599999999999989,2,-2.8800000000000034,6.999999999999951,draw
2.979999999999999,0.7799999999999989,2,-2.8600000000000034,6.989999999999951,win
2.979999999999999,0.7799999999999989,2,-2.8600000000000034,7.009999999999951,draw
2.979999999999999,0.7799999999999989,2,-2.8800000000000034,7.0299999999999505,draw
2.979999999999999,0.7599999999999989,2,-2.9000000000000035,7.04999999999995,loss
2.979999999999999,0.7399999999999989,2,-2.9200000000000035,7.06999999999995,draw
2.979999999999999,0.7399999999999989,2,-2.9400000000000035,7.089999999999949,draw
2.979999999999999,0.7599999999999989,2,-2.9200000000000035,7.0799999999999494,win
2.979999999999999,0.7599999999999989,2,-2.9400000000000035,7.099999999999949,loss
2.979999999999999,0.7599999999999989,2,-2.9600000000000035,7.119999999999949,loss
2.979999999999999,0.7399999999999989,2,-2.9600000000000035,7.139999999999948,draw
2.979999999999999,0.7399999999999989,2,-2.9800000000000035,7.159999999999948,draw
2.979999999999999,0.7399999999999989,2,-2.9600000000000035,7.149999999999948,win
2.979999999999999,0.7399999999999989,2,-2.9800000000000035,7.1699999999999475,draw
2.979999999999999,0.7199999999999989,2,-3.0000000000000036,7.189999999999947,loss
2.979999999999999,0.7199999999999989,2,-3.0200000000000036,7.209999999999947,loss
2.979999999999999,0.7199999999999989,2,-3.0400000000000036,7.229999999999946,draw
2.979999999999999,0.7199999999999989,2,-3.0600000000000036,7.249999999999946,draw
2.979999999999999,0.7199999999999989,2,-3.0800000000000036,7.269999999999945,draw
2.979999999999999,0.7199999999999989,2,-3.0600000000000036,7.259999999999946,win
2.979999999999999,0.7199999999999989,2,-3.0400000000000036,7.249999999999946,win
2.979999999999999,0.7199999999999989,2,-3.0600000000000036,7.269999999999945,draw
2.979999999999999,0.7199999999999989,2,-3.0800000000000036,7.289999999999945,draw
2.979999999999999,0.7199999999999989,2,-3.0600000000000036,7.279999999999945,win
2.979999999999999,0.7199999999999989,2,-3.0800000000000036,7.299999999999945,loss
2.979999999999999,0.7199999999999989,2,-3.1000000000000036,7.319999999999944,loss
2.979999999999999,0.7199999999999989,2,-3.1200000000000037,7.339999999999944,loss
2.979999999999999,0.7199999999999989,2,-3.1400000000000037,7.3599999999999435,draw
2.979999999999999,0.7199999999999989,2,-3.1600000000000037,7.379999999999943,draw
2.979999999999999,0.7199999999999989,2,-3.1400000000000037,7.369999999999943,win
2.979999999999999,0.7199999999999989,2,-3.1600000000000037,7.389999999999943,loss
2.979999999999999,0.7199999999999989,2,-3.1400000000000037,7.379999999999943,win
2.979999999999999,0.7199999999999989,2,-3.1600000000000037,7.399999999999943,draw
2.979999999999999,0.7199999999999989,2,-3.1800000000000037,7.419999999999942,draw
2.979999999999999,0.7199999999999989,2,-3.2000000000000037,7.439999999999942,draw
2.979999999999999,0.7199999999999989,2,-3.2200000000000037,7.459999999999941,loss
2.979999999999999,0.7199999999999989,2,-3.2000000000000037,7.449999999999942,win
2.979999999999999,0.7199999999999989,2,-3.1800000000000037,7.439999999999942,win
2.979999999999999,0.7199999999999989,2,-3.2000000000000037,7.459999999999941,draw
2.979999999999999,0.7199999999999989,2,-3.2200000000000037,7.479999999999941,draw
2.979999999999999,0.7199999999999989,2,-3.2400000000000038,7.4999999999999405,loss
2.979999999999999,0.7399999999999989,2,-3.2200000000000037,7.489999999999941,win
2.979999999999999,0.7399999999999989,2,-3.2400000000000038,7.50999999999994,draw
2.979999999999999,0.7199999999999989,2,-3.260000000000004,7.52999999999994,loss
2.979999999999999,0.7199999999999989,2,-3.280000000000004,7.549999999999939,draw
2.979999999999999,0.7199999999999989,2,-3.260000000000004,7.53999999999994,win
2.979999999999999,0.7199999999999989,2,-3.2400000000000038,7.52999999999994,win
2.979999999999999,0.7199999999999989,2,-3.2200000000000037,7.51999999999994,win
2.979999999999999,0.7199999999999989,2,-3.2000000000000037,7.50999999999994,win
2.979999999999999,0.7199999999999989,2,-3.2000000000000037,7.4999999999999405,win
2.979999999999999,0.7199999999999989,2,-3.1800000000000037,7.489999999999941,win
2.979999999999999,0.7199999999999989,2,-3.1600000000000037,7.479999999999941,win
2.979999999999999,0.7199999999999989,2,-3.1800000000000037,7.4999999999999405,loss
2.979999999999999,0.7199999999999989,2,-3.2000000000000037,7.51999999999994,loss
2.979999999999999,0.7199999999999989,2,-3.1800000000000037,7.50999999999994,win
2.979999999999999,0.7199999999999989,2,-3.1600000000000037,7.4999999999999405,win
2.979999999999999,0.7399999999999989,2,-3.1400000000000037,7.489999999999941,win
2.979999999999999,0.7399999999999989,2,-3.1600000000000037,7.50999999999994,loss
2.979999999999999,0.7199999999999989,2,-3.1800000000000037,7.52999999999994,loss
2.979999999999999,0.7199999999999989,2,-3.2000000000000037,7.549999999999939,loss
2.979999999999999,0.7199999999999989,2,-3.2200000000000037,7.569999999999939,loss
2.979999999999999,0.7199999999999989,2,-3.2400000000000038,7.589999999999939,draw
2.979999999999999,0.7199999999999989,2,-3.260000000000004,7.609999999999938,draw
2.979999999999999,0.7199999999999989,2,-3.2400000000000038,7.599999999999938,win
2.979999999999999,0.7199999999999989,2,-3.260000000000004,7.619999999999938,loss
2.979999999999999,0.7199999999999989,2,-3.280000000000004,7.6399999999999375,draw
2.979999999999999,0.6999999999999988,2,-3.300000000000004,7.659999999999937,loss
2.979999999999999,0.6999999999999988,2,-3.280000000000004,7.649999999999937,win
2.979999999999999,0.6999999999999988,2,-3.260000000000004,7.6399999999999375,win
2.979999999999999,0.6999999999999988,2,-3.280000000000004,7.659999999999937,draw
2.979999999999999,0.6999999999999988,2,-3.300000000000004,7.679999999999937,loss
2.979999999999999,0.6999999999999988,2,-3.320000000000004,7.699999999999936,loss
2.979999999999999,0.6799999999999988,2,-3.340000000000004,7.719999999999936,loss
2.979999999999999,0.6799999999999988,2,-3.320000000000004,7.709999999999936,win
2.979999999999999,0.6799999999999988,2,-3.340000000000004,7.729999999999936,draw
2.979999999999999,0.6999999999999988,2,-3.320000000000004,7.719999999999936,win
2.979999999999999,0.6999999999999988,2,-3.340000000000004,7.739999999999935,draw
2.979999999999999,0.6799999999999988,2,-3.360000000000004,7.759999999999935,loss
2.979999999999999,0.6799999999999988,2,-3.380000000000004,7.7799999999999345,loss
2.979999999999999,0.6799999999999988,2,-3.400000000000004,7.799999999999934,loss
2.979999999999999,0.6799999999999988,2,-3.420000000000004,7.819999999999934,draw
2.979999999999999,0.6799999999999988,2,-3.440000000000004,7.839999999999933,draw
2.979999999999999,0.6799999999999988,2,-3.460000000000004,7.859999999999933,draw
2.979999999999999,0.6999999999999988,2,-3.440000000000004,7.849999999999933,win
2.979999999999999,0.6999999999999988,2,-3.460000000000004,7.869999999999933,draw
2.979999999999999,0.7199999999999989,2,-3.440000000000004,7.859999999999933,win
2.979999999999999,0.7199999999999989,2,-3.460000000000004,7.879999999999932,loss
2.979999999999999,0.7199999999999989,2,-3.440000000000004,7.869999999999933,win
2.979999999999999,0.7199999999999989,2,-3.420000000000004,7.859999999999933,win
2.979999999999999,0.6999999999999988,2,-3.440000000000004,7.879999999999932,loss
2.979999999999999,0.6999999999999988,2,-3.460000000000004,7.899999999999932,loss
2.979999999999999,0.6999999999999988,2,-3.480000000000004,7.9199999999999315,draw
2.979999999999999,0.6999999999999988,2,-3.500000000000004,7.939999999999931,loss
2.979999999999999,0.6999999999999988,2,-3.520000000000004,7.959999999999931,loss
2.979999999999999,0.6999999999999988,2,-3.540000000000004,7.97999999999993,loss
2.979999999999999,0.6999999999999988,2,-3.560000000000004,7.99999999999993,draw
2.979999999999999,0.6999999999999988,2,-3.540000000000004,7.98999999999993,win
2.979999999999999,0.6999999999999988,2,-3.560000000000004,8.00999999999993,loss
2.979999999999999,0.6999999999999988,2,-3.580000000000004,8.02999999999993,draw
2.979999999999999,0.6999999999999988,2,-3.560000000000004,8.01999999999993,win
2.979999999999999,0.6999999999999988,2,-3.580000000000004,8.03999999999993,loss
2.979999999999999,0.6999999999999988,2,-3.600000000000004,8.05999999999993,loss
2.979999999999999,0.6999999999999988,2,-3.620000000000004,8.079999999999929,loss
2.979999999999999,0.6999999999999988,2,-3.640000000000004,8.099999999999929,loss
2.979999999999999,0.6999999999999988,2,-3.660000000000004,8.119999999999928,draw
2.979999999999999,0.6799999999999988,2,-3.680000000000004,8.139999999999928,draw
2.979999999999999,0.6799999999999988,2,-3.700000000000004,8.159999999999927,loss
2.979999999999999,0.6799999999999988,2,-3.680000000000004,8.149999999999928,win
2.979999999999999,0.6799999999999988,2,-3.700000000000004,8.169999999999927,loss
2.979999999999999,0.6799999999999988,2,-3.720000000000004,8.189999999999927,loss
2.979999999999999,0.6799999999999988,2,-3.700000000000004,8.179999999999927,win
2.979999999999999,0.6599999999999988,2,-3.720000000000004,8.199999999999926,draw
2.979999999999999,0.6599999999999988,2,-3.700000000000004,8.189999999999927,win
2.979999999999999,0.6599999999999988,2,-3.680000000000004,8.179999999999927,win
2.979999999999999,0.6599999999999988,2,-3.700000000000004,8.199999999999926,loss
2.979999999999999,0.6599999999999988,2,-3.720000000000004,8.219999999999926,loss
2.979999999999999,0.6599999999999988,2,-3.740000000000004,8.239999999999926,draw
2.979999999999999,0.6599999999999988,2,-3.7600000000000042,8.259999999999925,draw
2.979999999999999,0.6399999999999988,2,-3.7800000000000042,8.279999999999925,loss
2.979999999999999,0.6399999999999988,2,-3.8000000000000043,8.299999999999924,draw
2.979999999999999,0.6199999999999988,2,-3.8200000000000043,8.319999999999924,loss
