3.98,2,2,1.98,0.52,loss
2.959999999999999,0.6199999999999988,2,-3.8400000000000043,8.339999999999923,loss
2.959999999999999,0.6199999999999988,2,-3.8600000000000043,8.359999999999923,draw
2.959999999999999,0.6199999999999988,2,-3.8800000000000043,8.379999999999923,loss
2.959999999999999,0.6199999999999988,2,-3.9000000000000044,8.399999999999922,draw
2.959999999999999,0.6199999999999988,2,-3.8800000000000043,8.389999999999922,win
2.959999999999999,0.6199999999999988,2,-3.9000000000000044,8.409999999999922,loss
2.959999999999999,0.6199999999999988,2,-3.9200000000000044,8.429999999999922,loss
2.959999999999999,0.6199999999999988,2,-3.9400000000000044,8.449999999999921,loss
2.959999999999999,0.6199999999999988,2,-3.9200000000000044,8.439999999999921,win
2.959999999999999,0.6399999999999988,2,-3.9000000000000044,8.429999999999922,win
2.959999999999999,0.6399999999999988,2,-3.9200000000000044,8.449999999999921,draw
2.959999999999999,0.6399999999999988,2,-3.9000000000000044,8.439999999999921,win
2.959999999999999,0.6399999999999988,2,-3.9200000000000044,8.459999999999921,draw
2.959999999999999,0.6399999999999988,2,-3.9400000000000044,8.47999999999992,draw
2.959999999999999,0.6399999999999988,2,-3.9600000000000044,8.49999999999992,loss
2.959999999999999,0.6399999999999988,2,-3.9800000000000044,8.51999999999992,draw
2.959999999999999,0.6399999999999988,2,-3.9600000000000044,8.50999999999992,win
2.959999999999999,0.6399999999999988,2,-3.9400000000000044,8.49999999999992,win
2.959999999999999,0.6399999999999988,2,-3.9600000000000044,8.51999999999992,draw
2.939999999999999,0.6399999999999988,2,-3.9800000000000044,8.53999999999992,loss
2.939999999999999,0.6399999999999988,2,-4.000000000000004,8.559999999999919,loss
2.939999999999999,0.6399999999999988,2,-4.020000000000004,8.579999999999918,loss
2.939999999999999,0.6399999999999988,2,-4.040000000000004,8.599999999999918,loss
2.939999999999999,0.6399999999999988,2,-4.060000000000003,8.619999999999918,loss
2.939999999999999,0.6399999999999988,2,-4.080000000000003,8.639999999999917,loss
2.939999999999999,0.6399999999999988,2,-4.060000000000003,8.629999999999917,win
2.939999999999999,0.6399999999999988,2,-4.080000000000003,8.649999999999917,draw
2.939999999999999,0.6599999999999988,2,-4.060000000000003,8.639999999999917,win
2.939999999999999,0.6599999999999988,2,-4.040000000000004,8.629999999999917,win
2.939999999999999,0.6599999999999988,2,-4.060000000000003,8.649999999999917,draw
2.939999999999999,0.6599999999999988,2,-4.080000000000003,8.669999999999916,loss
2.939999999999999,0.6599999999999988,2,-4.100000000000002,8.689999999999916,draw
2.939999999999999,0.6599999999999988,2,-4.120000000000002,8.709999999999916,draw
2.939999999999999,0.6599999999999988,2,-4.1400000000000015,8.729999999999915,loss
2.939999999999999,0.6599999999999988,2,-4.160000000000001,8.749999999999915,loss
2.939999999999999,0.6599999999999988,2,-4.180000000000001,8.769999999999914,draw
2.939999999999999,0.6599999999999988,2,-4.2,8.789999999999914,loss
2.939999999999999,0.6599999999999988,2,-4.180000000000001,8.779999999999914,win
2.939999999999999,0.6599999999999988,2,-4.2,8.799999999999914,loss
2.939999999999999,0.6599999999999988,2,-4.22,8.819999999999913,loss
2.939999999999999,0.6599999999999988,2,-4.239999999999999,8.839999999999913,loss
2.939999999999999,0.6599999999999988,2,-4.259999999999999,8.859999999999912,draw
2.939999999999999,0.6599999999999988,2,-4.2799999999999985,8.879999999999912,draw
2.939999999999999,0.6599999999999988,2,-4.299999999999998,8.899999999999912,draw
2.939999999999999,0.6599999999999988,2,-4.319999999999998,8.919999999999911,draw
2.939999999999999,0.6599999999999988,2,-4.339999999999997,8.93999999999991,loss
2.939999999999999,0.6599999999999988,2,-4.359999999999997,8.95999999999991,draw
2.939999999999999,0.6399999999999988,2,-4.379999999999996,8.97999999999991,loss
2.939999999999999,0.6599999999999988,2,-4.359999999999997,8.96999999999991,win
2.939999999999999,0.6599999999999988,2,-4.379999999999996,8.98999999999991,loss
2.939999999999999,0.6599999999999988,2,-4.399999999999996,9.00999999999991,loss
2.939999999999999,0.6599999999999988,2,-4.4199999999999955,9.029999999999909,draw
2.939999999999999,0.6599999999999988,2,-4.399999999999996,9.019999999999909,win
2.939999999999999,0.6399999999999988,2,-4.399999999999996,9.039999999999909,draw
2.939999999999999,0.6399999999999988,2,-4.4199999999999955,9.059999999999908,draw
2.939999999999999,0.6399999999999988,2,-4.439999999999995,9.079999999999908,loss
2.939999999999999,0.6399999999999988,2,-4.4199999999999955,9.069999999999908,win
2.939999999999999,0.6599999999999988,2,-4.399999999999996,9.059999999999908,win
2.939999999999999,0.6599999999999988,2,-4.4199999999999955,9.079999999999908,draw
2.939999999999999,0.6599999999999988,2,-4.439999999999995,9.099999999999907,loss
2.939999999999999,0.6599999999999988,2,-4.4199999999999955,9.089999999999907,win
2.939999999999999,0.6599999999999988,2,-4.399999999999996,9.079999999999908,win
2.939999999999999,0.6399999999999988,2,-4.4199999999999955,9.099999999999907,loss
2.939999999999999,0.6399999999999988,2,-4.439999999999995,9.119999999999907,loss
2.939999999999999,0.6399999999999988,2,-4.459999999999995,9.139999999999906,loss
2.939999999999999,0.6399999999999988,2,-4.439999999999995,9.129999999999907,win
2.939999999999999,0.6399999999999988,2,-4.459999999999995,9.149999999999906,draw
2.939999999999999,0.6399999999999988,2,-4.479999999999994,9.169999999999906,draw
2.939999999999999,0.6399999999999988,2,-4.459999999999995,9.159999999999906,win
2.939999999999999,0.6399999999999988,2,-4.439999999999995,9.149999999999906,win
2.939999999999999,0.6399999999999988,2,-4.459999999999995,9.169999999999906,draw
2.939999999999999,0.6399999999999988,2,-4.479999999999994,9.189999999999905,loss
2.939999999999999,0.6399999999999988,2,-4.459999999999995,9.179999999999906,win
2.939999999999999,0.6399999999999988,2,-4.479999999999994,9.199999999999905,draw
2.939999999999999,0.6399999999999988,2,-4.499999999999994,9.219999999999905,loss
2.939999999999999,0.6399999999999988,2,-4.519999999999993,9.239999999999904,loss
2.939999999999999,0.6399999999999988,2,-4.539999999999993,9.259999999999904,draw
2.939999999999999,0.6399999999999988,2,-4.519999999999993,9.249999999999904,win
2.939999999999999,0.6399999999999988,2,-4.539999999999993,9.269999999999904,loss
2.939999999999999,0.6399999999999988,2,-4.5599999999999925,9.289999999999903,loss
2.939999999999999,0.6399999999999988,2,-4.579999999999992,9.309999999999903,loss
2.939999999999999,0.6399999999999988,2,-4.599999999999992,9.329999999999902,loss
2.939999999999999,0.6399999999999988,2,-4.579999999999992,9.319999999999903,win
2.939999999999999,0.6399999999999988,2,-4.5599999999999925,9.309999999999903,win
2.939999999999999,0.6399999999999988,2,-4.539999999999993,9.299999999999903,win
2.939999999999999,0.6399999999999988,2,-4.5599999999999925,9.319999999999903,loss
2.939999999999999,0.6399999999999988,2,-4.579999999999992,9.339999999999902,loss
2.939999999999999,0.6399999999999988,2,-4.579999999999992,9.359999999999902,draw
2.919999999999999,0.6399999999999988,2,-4.599999999999992,9.379999999999901,draw
2.919999999999999,0.6399999999999988,2,-4.619999999999991,9.3999999999999,draw
2.919999999999999,0.6399999999999988,2,-4.639999999999991,9.4199999999999,draw
2.919999999999999,0.6399999999999988,2,-4.65999999999999,9.4399999999999,draw
2.919999999999999,0.6399999999999988,2,-4.67999999999999,9.4599999999999,loss
2.919999999999999,0.6399999999999988,2,-4.6999999999999895,9.4799999999999,loss
2.919999999999999,0.6399999999999988,2,-4.719999999999989,9.499999999999899,draw
2.919999999999999,0.6399999999999988,2,-4.739999999999989,9.519999999999898,draw
2.919999999999999,0.6399999999999988,2,-4.759999999999988,9.539999999999898,loss
2.919999999999999,0.6399999999999988,2,-4.739999999999989,9.529999999999898,win
2.919999999999999,0.6399999999999988,2,-4.759999999999988,9.549999999999898,loss
2.919999999999999,0.6399999999999988,2,-4.779999999999988,9.569999999999897,draw
2.919999999999999,0.6399999999999988,2,-4.759999999999988,9.559999999999897,win
2.919999999999999,0.6199999999999988,2,-4.779999999999988,9.579999999999897,loss
2.899999999999999,0.6199999999999988,2,-4.799999999999987,9.599999999999897,loss
2.899999999999999,0.6199999999999988,2,-4.819999999999987,9.619999999999896,draw
2.899999999999999,0.6199999999999988,2,-4.8399999999999865,9.639999999999896,loss
2.899999999999999,0.6199999999999988,2,-4.859999999999986,9.659999999999895,loss
2.899999999999999,0.6199999999999988,2,-4.879999999999986,9.679999999999895,draw
2.899999999999999,0.6199999999999988,2,-4.899999999999985,9.699999999999894,loss
2.899999999999999,0.6199999999999988,2,-4.879999999999986,9.689999999999895,win
2.899999999999999,0.6199999999999988,2,-4.899999999999985,9.709999999999894,loss
2.899999999999999,0.6199999999999988,2,-4.919999999999985,9.729999999999894,loss
2.899999999999999,0.5999999999999988,2,-4.939999999999984,9.749999999999893,loss
2.899999999999999,0.5999999999999988,2,-4.959999999999984,9.769999999999893,draw
2.899999999999999,0.5999999999999988,2,-4.9799999999999836,9.789999999999893,draw
2.899999999999999,0.5999999999999988,2,-4.959999999999984,9.779999999999893,win
2.899999999999999,0.5999999999999988,2,-4.9799999999999836,9.799999999999892,draw
2.899999999999999,0.5999999999999988,2,-4.999999999999983,9.819999999999892,draw
2.899999999999999,0.5999999999999988,2,-5.019999999999983,9.839999999999892,loss
2.899999999999999,0.5999999999999988,2,-5.039999999999982,9.859999999999891,draw
2.899999999999999,0.5999999999999988,2,-5.019999999999983,9.849999999999891,win
2.899999999999999,0.5799999999999987,2,-5.039999999999982,9.86999999999989,loss
2.899999999999999,0.5799999999999987,2,-5.059999999999982,9.88999999999989,loss
2.899999999999999,0.5599999999999987,2,-5.079999999999981,9.90999999999989,draw
2.899999999999999,0.5599999999999987,2,-5.099999999999981,9.92999999999989,loss
2.899999999999999,0.5599999999999987,2,-5.079999999999981,9.91999999999989,win
2.899999999999999,0.5599999999999987,2,-5.059999999999982,9.90999999999989,win
2.899999999999999,0.5399999999999987,2,-5.079999999999981,9.92999999999989,draw
2.899999999999999,0.5399999999999987,2,-5.059999999999982,9.91999999999989,win
2.899999999999999,0.5399999999999987,2,-5.079999999999981,9.93999999999989,loss
2.899999999999999,0.5399999999999987,2,-5.059999999999982,9.92999999999989,win
2.899999999999999,0.5399999999999987,2,-5.079999999999981,9.94999999999989,loss
2.899999999999999,0.5399999999999987,2,-5.059999999999982,9.93999999999989,win
2.899999999999999,0.5399999999999987,2,-5.079999999999981,9.959999999999889,draw
2.899999999999999,0.5399999999999987,2,-5.099999999999981,9.979999999999889,draw
2.899999999999999,0.5399999999999987,2,-5.119999999999981,9.999999999999888,draw
2.899999999999999,0.5399999999999987,2,-5.13999999999998,10.019999999999888,loss
2.899999999999999,0.5199999999999987,2,-5.15999999999998,10.039999999999887,loss
2.899999999999999,0.5199999999999987,2,-5.179999999999979,10.059999999999887,loss
2.899999999999999,0.5199999999999987,2,-5.199999999999979,10.079999999999886,loss
2.899999999999999,0.5199999999999987,2,-5.219999999999978,10.099999999999886,draw
2.899999999999999,0.5199999999999987,2,-5.239999999999978,10.119999999999886,draw
2.899999999999999,0.5199999999999987,2,-5.259999999999978,10.139999999999885,draw
2.899999999999999,0.5199999999999987,2,-5.279999999999977,10.159999999999885,draw
2.899999999999999,0.5199999999999987,2,-5.299999999999977,10.179999999999884,loss
2.899999999999999,0.5199999999999987,2,-5.319999999999976,10.199999999999884,loss
2.899999999999999,0.5199999999999987,2,-5.339999999999976,10.219999999999883,draw
2.899999999999999,0.5199999999999987,2,-5.319999999999976,10.209999999999884,win
2.899999999999999,0.5199999999999987,2,-5.339999999999976,10.229999999999883,loss
2.899999999999999,0.5199999999999987,2,-5.3599999999999755,10.249999999999883,draw
2.899999999999999,0.5199999999999987,2,-5.379999999999975,10.269999999999882,draw
2.899999999999999,0.5199999999999987,2,-5.399999999999975,10.289999999999882,draw
2.899999999999999,0.5199999999999987,2,-5.419999999999974,10.309999999999881,loss
2.899999999999999,0.5199999999999987,2,-5.439999999999974,10.329999999999881,draw
2.899999999999999,0.5199999999999987,2,-5.439999999999974,10.319999999999881,win
2.899999999999999,0.5199999999999987,2,-5.419999999999974,10.309999999999881,win
2.899999999999999,0.5199999999999987,2,-5.439999999999974,10.329999999999881,loss
2.899999999999999,0.5199999999999987,2,-5.459999999999973,10.34999999999988,draw
2.899999999999999,0.5199999999999987,2,-5.439999999999974,10.33999999999988,win
2.899999999999999,0.5199999999999987,2,-5.459999999999973,10.35999999999988,draw
2.899999999999999,0.5199999999999987,2,-5.479999999999973,10.37999999999988,loss
2.899999999999999,0.49999999999999867,2,-5.4999999999999725,10.39999999999988,loss
2.899999999999999,0.49999999999999867,2,-5.519999999999972,10.41999999999988,draw
2.899999999999999,0.49999999999999867,2,-5.539999999999972,10.439999999999879,loss
2.899999999999999,0.49999999999999867,2,-5.559999999999971,10.459999999999878,loss
2.899999999999999,0.49999999999999867,2,-5.539999999999972,10.449999999999878,win
2.899999999999999,0.49999999999999867,2,-5.559999999999971,10.469999999999878,draw
2.899999999999999,0.49999999999999867,2,-5.539999999999972,10.459999999999878,win
2.899999999999999,0.49999999999999867,2,-5.559999999999971,10.479999999999878,loss
2.899999999999999,0.49999999999999867,2,-5.539999999999972,10.469999999999878,win
2.899999999999999,0.49999999999999867,2,-5.519999999999972,10.459999999999878,win
2.899999999999999,0.49999999999999867,2,-5.539999999999972,10.479999999999878,loss
2.899999999999999,0.49999999999999867,2,-5.559999999999971,10.499999999999877,loss
2.899999999999999,0.49999999999999867,2,-5.579999999999971,10.519999999999877,draw
2.899999999999999,0.49999999999999867,2,-5.579999999999971,10.539999999999877,draw
2.899999999999999,0.49999999999999867,2,-5.59999999999997,10.559999999999876,draw
2.899999999999999,0.49999999999999867,2,-5.61999999999997,10.579999999999876,loss
2.899999999999999,0.49999999999999867,2,-5.59999999999997,10.569999999999876,win
2.899999999999999,0.49999999999999867,2,-5.61999999999997,10.589999999999876,draw
2.899999999999999,0.49999999999999867,2,-5.6399999999999695,10.609999999999875,loss
2.899999999999999,0.49999999999999867,2,-5.659999999999969,10.629999999999875,draw
2.899999999999999,0.49999999999999867,2,-5.679999999999969,10.649999999999874,draw
2.899999999999999,0.49999999999999867,2,-5.699999999999968,10.669999999999874,draw
2.899999999999999,0.49999999999999867,2,-5.679999999999969,10.659999999999874,win
2.879999999999999,0.49999999999999867,2,-5.699999999999968,10.679999999999874,loss
2.879999999999999,0.49999999999999867,2,-5.719999999999968,10.699999999999873,loss
2.879999999999999,0.49999999999999867,2,-5.739999999999967,10.719999999999873,draw
2.879999999999999,0.49999999999999867,2,-5.759999999999967,10.739999999999872,draw
2.879999999999999,0.49999999999999867,2,-5.7799999999999665,10.759999999999872,draw
2.879999999999999,0.49999999999999867,2,-5.7799999999999665,10.749999999999872,win
2.879999999999999,0.49999999999999867,2,-5.759999999999967,10.739999999999872,win
2.879999999999999,0.47999999999999865,2,-5.7799999999999665,10.759999999999872,draw
2.879999999999999,0.47999999999999865,2,-5.799999999999966,10.779999999999871,loss
2.879999999999999,0.47999999999999865,2,-5.7799999999999665,10.769999999999872,win
2.879999999999999,0.47999999999999865,2,-5.799999999999966,10.789999999999871,loss
2.879999999999999,0.47999999999999865,2,-5.819999999999966,10.80999999999987,loss
2.879999999999999,0.47999999999999865,2,-5.839999999999965,10.82999999999987,draw
2.879999999999999,0.47999999999999865,2,-5.859999999999965,10.84999999999987,loss
2.879999999999999,0.47999999999999865,2,-5.839999999999965,10.83999999999987,win
2.879999999999999,0.47999999999999865,2,-5.859999999999965,10.85999999999987,draw
2.879999999999999,0.47999999999999865,2,-5.839999999999965,10.84999999999987,win
2.879999999999999,0.45999999999999863,2,-5.859999999999965,10.86999999999987,loss
2.879999999999999,0.45999999999999863,2,-5.859999999999965,10.88999999999987,draw
2.879999999999999,0.45999999999999863,2,-5.879999999999964,10.909999999999869,draw
2.879999999999999,0.4399999999999986,2,-5.899999999999964,10.929999999999868,draw
2.879999999999999,0.4399999999999986,2,-5.9199999999999635,10.949999999999868,loss
2.879999999999999,0.4399999999999986,2,-5.899999999999964,10.939999999999868,win
2.879999999999999,0.4399999999999986,2,-5.9199999999999635,10.959999999999868,loss
2.879999999999999,0.4399999999999986,2,-5.939999999999963,10.979999999999867,loss
2.879999999999999,0.4399999999999986,2,-5.9199999999999635,10.969999999999867,win
2.879999999999999,0.4399999999999986,2,-5.939999999999963,10.989999999999867,draw
2.879999999999999,0.4199999999999986,2,-5.959999999999963,11.009999999999867,draw
2.879999999999999,0.4199999999999986,2,-5.939999999999963,10.999999999999867,win
2.879999999999999,0.4199999999999986,2,-5.959999999999963,11.019999999999866,draw
2.879999999999999,0.4199999999999986,2,-5.939999999999963,11.009999999999867,win
2.879999999999999,0.4199999999999986,2,-5.9199999999999635,10.999999999999867,win
2.879999999999999,0.4399999999999986,2,-5.899999999999964,10.989999999999867,win
2.879999999999999,0.4399999999999986,2,-5.879999999999964,10.979999999999867,win
2.879999999999999,0.4199999999999986,2,-5.899999999999964,10.999999999999867,loss
2.879999999999999,0.4199999999999986,2,-5.9199999999999635,11.019999999999866,draw
2.879999999999999,0.4199999999999986,2,-5.939999999999963,11.039999999999866,loss
2.879999999999999,0.4199999999999986,2,-5.959999999999963,11.059999999999865,loss
2.879999999999999,0.4199999999999986,2,-5.939999999999963,11.049999999999866,win
2.879999999999999,0.4199999999999986,2,-5.9199999999999635,11.039999999999866,win
2.879999999999999,0.4199999999999986,2,-5.899999999999964,11.029999999999866,win
2.879999999999999,0.4199999999999986,2,-5.9199999999999635,11.049999999999866,draw
2.879999999999999,0.4199999999999986,2,-5.939999999999963,11.069999999999865,loss
2.879999999999999,0.4199999999999986,2,-5.9199999999999635,11.059999999999865,win
2.879999999999999,0.4199999999999986,2,-5.939999999999963,11.079999999999865,draw
2.879999999999999,0.4199999999999986,2,-5.959999999999963,11.099999999999865,loss
2.879999999999999,0.4199999999999986,2,-5.979999999999962,11.119999999999864,loss
2.879999999999999,0.4199999999999986,2,-5.999999999999962,11.139999999999864,loss
2.879999999999999,0.4199999999999986,2,-6.019999999999961,11.159999999999863,loss
2.879999999999999,0.4199999999999986,2,-6.039999999999961,11.179999999999863,loss
2.879999999999999,0.4199999999999986,2,-6.019999999999961,11.169999999999863,win
2.879999999999999,0.4199999999999986,2,-5.999999999999962,11.159999999999863,win
2.879999999999999,0.4199999999999986,2,-6.019999999999961,11.179999999999863,loss
2.879999999999999,0.4199999999999986,2,-5.999999999999962,11.169999999999863,win
2.879999999999999,0.4199999999999986,2,-6.019999999999961,11.189999999999863,draw
2.879999999999999,0.4199999999999986,2,-5.999999999999962,11.179999999999863,win
2.879999999999999,0.4199999999999986,2,-5.979999999999962,11.169999999999863,win
2.879999999999999,0.4199999999999986,2,-5.979999999999962,11.189999999999863,draw
2.879999999999999,0.4199999999999986,2,-5.999999999999962,11.209999999999862,draw
2.879999999999999,0.4199999999999986,2,-5.979999999999962,11.199999999999863,win
2.879999999999999,0.4199999999999986,2,-5.959999999999963,11.189999999999863,win
2.879999999999999,0.4199999999999986,2,-5.939999999999963,11.179999999999863,win
2.879999999999999,0.4199999999999986,2,-5.959999999999963,11.199999999999863,draw
2.879999999999999,0.4199999999999986,2,-5.939999999999963,11.189999999999863,win
2.879999999999999,0.4399999999999986,2,-5.9199999999999635,11.179999999999863,win
2.879999999999999,0.4399999999999986,2,-5.939999999999963,11.199999999999863,loss
2.879999999999999,0.4399999999999986,2,-5.959999999999963,11.219999999999862,loss
2.879999999999999,0.4399999999999986,2,-5.979999999999962,11.239999999999862,draw
2.879999999999999,0.4199999999999986,2,-5.999999999999962,11.259999999999861,draw
2.879999999999999,0.4199999999999986,2,-6.019999999999961,11.27999999999986,loss
2.879999999999999,0.4199999999999986,2,-6.039999999999961,11.29999999999986,draw
2.879999999999999,0.4199999999999986,2,-6.039999999999961,11.31999999999986,draw
2.879999999999999,0.4199999999999986,2,-6.0599999999999605,11.33999999999986,draw
2.879999999999999,0.4199999999999986,2,-6.07999999999996,11.359999999999859,draw
2.879999999999999,0.4199999999999986,2,-6.0599999999999605,11.34999999999986,win
2.879999999999999,0.4199999999999986,2,-6.07999999999996,11.369999999999859,draw
2.879999999999999,0.4199999999999986,2,-6.09999999999996,11.389999999999858,loss
2.879999999999999,0.4199999999999986,2,-6.119999999999959,11.409999999999858,loss
2.879999999999999,0.4199999999999986,2,-6.09999999999996,11.399999999999858,win
2.879999999999999,0.4199999999999986,2,-6.119999999999959,11.419999999999858,draw
2.879999999999999,0.4199999999999986,2,-6.139999999999959,11.439999999999857,draw
2.879999999999999,0.4199999999999986,2,-6.159999999999958,11.459999999999857,loss
2.879999999999999,0.4199999999999986,2,-6.179999999999958,11.479999999999857,loss
2.879999999999999,0.4199999999999986,2,-6.1999999999999575,11.499999999999856,loss
2.879999999999999,0.4199999999999986,2,-6.179999999999958,11.489999999999856,win
2.879999999999999,0.4199999999999986,2,-6.1999999999999575,11.509999999999856,loss
2.879999999999999,0.4199999999999986,2,-6.219999999999957,11.529999999999855,draw
2.879999999999999,0.4199999999999986,2,-6.239999999999957,11.549999999999855,loss
2.879999999999999,0.4199999999999986,2,-6.259999999999956,11.569999999999855,loss
2.879999999999999,0.4199999999999986,2,-6.239999999999957,11.559999999999855,win
2.879999999999999,0.4199999999999986,2,-6.259999999999956,11.579999999999854,loss
2.879999999999999,0.4199999999999986,2,-6.239999999999957,11.569999999999855,win
2.879999999999999,0.4199999999999986,2,-6.219999999999957,11.559999999999855,win
2.879999999999999,0.4199999999999986,2,-6.239999999999957,11.579999999999854,draw
2.879999999999999,0.4199999999999986,2,-6.259999999999956,11.599999999999854,draw
2.879999999999999,0.4199999999999986,2,-6.279999999999956,11.619999999999854,loss
2.879999999999999,0.4199999999999986,2,-6.299999999999955,11.639999999999853,draw
2.879999999999999,0.4199999999999986,2,-6.279999999999956,11.629999999999853,win
2.879999999999999,0.4199999999999986,2,-6.259999999999956,11.619999999999854,win
2.879999999999999,0.4199999999999986,2,-6.279999999999956,11.639999999999853,draw
2.879999999999999,0.4199999999999986,2,-6.299999999999955,11.659999999999853,loss
2.879999999999999,0.4199999999999986,2,-6.319999999999955,11.679999999999852,draw
2.879999999999999,0.4199999999999986,2,-6.299999999999955,11.669999999999852,win
2.879999999999999,0.4199999999999986,2,-6.319999999999955,11.689999999999852,draw
2.879999999999999,0.4199999999999986,2,-6.339999999999955,11.709999999999852,draw
2.879999999999999,0.4199999999999986,2,-6.319999999999955,11.699999999999852,win
2.879999999999999,0.4199999999999986,2,-6.339999999999955,11.719999999999851,draw
2.879999999999999,0.4399999999999986,2,-6.319999999999955,11.709999999999852,win
2.879999999999999,0.4399999999999986,2,-6.299999999999955,11.699999999999852,win
2.879999999999999,0.4399999999999986,2,-6.319999999999955,11.719999999999851,loss
2.879999999999999,0.4399999999999986,2,-6.339999999999955,11.739999999999851,draw
2.879999999999999,0.4399999999999986,2,-6.359999999999954,11.75999999999985,loss
2.879999999999999,0.4399999999999986,2,-6.339999999999955,11.74999999999985,win
2.879999999999999,0.4399999999999986,2,-6.359999999999954,11.76999999999985,loss
2.879999999999999,0.4399999999999986,2,-6.379999999999954,11.78999999999985,draw
2.879999999999999,0.4399999999999986,2,-6.379999999999954,11.77999999999985,win
2.879999999999999,0.4399999999999986,2,-6.399999999999953,11.79999999999985,draw
2.879999999999999,0.4399999999999986,2,-6.419999999999953,11.81999999999985,loss
2.879999999999999,0.4399999999999986,2,-6.439999999999952,11.839999999999849,draw
2.879999999999999,0.4199999999999986,2,-6.459999999999952,11.859999999999848,draw
2.879999999999999,0.4199999999999986,2,-6.479999999999952,11.879999999999848,draw
2.879999999999999,0.4199999999999986,2,-6.459999999999952,11.869999999999848,win
2.879999999999999,0.4199999999999986,2,-6.479999999999952,11.889999999999848,draw
2.879999999999999,0.3999999999999986,2,-6.499999999999951,11.909999999999847,draw
2.879999999999999,0.3999999999999986,2,-6.519999999999951,11.929999999999847,loss
2.879999999999999,0.3999999999999986,2,-6.53999999999995,11.949999999999847,draw
2.879999999999999,0.3999999999999986,2,-6.55999999999995,11.969999999999846,loss
2.879999999999999,0.3999999999999986,2,-6.53999999999995,11.959999999999846,win
2.879999999999999,0.3999999999999986,2,-6.53999999999995,11.979999999999846,draw
2.879999999999999,0.3999999999999986,2,-6.55999999999995,11.999999999999845,loss
2.879999999999999,0.3999999999999986,2,-6.5799999999999494,12.019999999999845,loss
2.879999999999999,0.3999999999999986,2,-6.599999999999949,12.039999999999845,loss
2.879999999999999,0.3999999999999986,2,-6.619999999999949,12.059999999999844,draw
2.879999999999999,0.4199999999999986,2,-6.599999999999949,12.049999999999844,win
2.879999999999999,0.4199999999999986,2,-6.619999999999949,12.069999999999844,loss
2.879999999999999,0.4199999999999986,2,-6.639999999999948,12.089999999999844,draw
2.879999999999999,0.4199999999999986,2,-6.659999999999948,12.109999999999843,loss
2.879999999999999,0.4199999999999986,2,-6.679999999999947,12.129999999999843,loss
2.879999999999999,0.4199999999999986,2,-6.659999999999948,12.119999999999843,win
2.879999999999999,0.4199999999999986,2,-6.679999999999947,12.139999999999842,draw
2.879999999999999,0.4199999999999986,2,-6.699999999999947,12.159999999999842,loss
2.879999999999999,0.4199999999999986,2,-6.7199999999999465,12.179999999999842,draw
2.879999999999999,0.4199999999999986,2,-6.739999999999946,12.199999999999841,loss
2.879999999999999,0.3999999999999986,2,-6.759999999999946,12.21999999999984,draw
2.879999999999999,0.3999999999999986,2,-6.779999999999945,12.23999999999984,loss
2.879999999999999,0.3999999999999986,2,-6.799999999999945,12.25999999999984,loss
2.879999999999999,0.3999999999999986,2,-6.819999999999944,12.27999999999984,draw
