4,2,2,2,0.51,draw
3.6399999999999997,2.02,2,2.0,6.109999999999947,draw
3.6399999999999997,2.0,2,1.98,6.129999999999947,loss
3.6399999999999997,2.0,2,1.98,6.139999999999946,draw
3.6399999999999997,2.0,2,1.96,6.159999999999946,loss
3.6399999999999997,2.0,2,1.94,6.1799999999999455,loss
3.6399999999999997,2.0,2,1.92,6.199999999999945,loss
3.6399999999999997,2.0,2,1.92,6.209999999999945,draw
3.6399999999999997,2.0,2,1.9,6.2299999999999445,loss
3.6399999999999997,2.0,2,1.9,6.239999999999944,draw
3.6399999999999997,1.98,2,1.88,6.259999999999944,loss
3.6399999999999997,1.98,2,1.8599999999999999,6.279999999999943,loss
3.6399999999999997,1.98,2,1.8399999999999999,6.299999999999943,loss
3.6399999999999997,1.98,2,1.8599999999999999,6.289999999999943,win
3.6399999999999997,1.98,2,1.8599999999999999,6.299999999999943,draw
3.6399999999999997,1.98,2,1.8599999999999999,6.309999999999943,draw
3.6399999999999997,2.0,2,1.88,6.299999999999943,win
3.6399999999999997,2.0,2,1.88,6.309999999999943,draw
3.6399999999999997,2.0,2,1.9,6.299999999999943,win
3.6399999999999997,1.98,2,1.88,6.3199999999999426,loss
3.6399999999999997,1.98,2,1.88,6.329999999999942,draw
3.6399999999999997,1.98,2,1.9,6.3199999999999426,win
3.6399999999999997,1.98,2,1.88,6.339999999999942,loss
3.6399999999999997,1.98,2,1.88,6.349999999999942,draw
3.6399999999999997,1.96,2,1.8599999999999999,6.3699999999999415,loss
3.6399999999999997,1.96,2,1.8599999999999999,6.379999999999941,draw
3.6399999999999997,1.96,2,1.88,6.3699999999999415,win
3.6399999999999997,1.96,2,1.88,6.379999999999941,draw
3.6399999999999997,1.96,2,1.88,6.389999999999941,draw
3.6399999999999997,1.96,2,1.8599999999999999,6.409999999999941,loss
3.6399999999999997,1.96,2,1.8599999999999999,6.41999999999994,draw
3.6399999999999997,1.96,2,1.8599999999999999,6.42999999999994,draw
3.6399999999999997,1.96,2,1.8599999999999999,6.43999999999994,draw
3.6399999999999997,1.96,2,1.8399999999999999,6.45999999999994,loss
3.6399999999999997,1.98,2,1.8599999999999999,6.44999999999994,win
3.6399999999999997,1.98,2,1.8599999999999999,6.45999999999994,draw
3.6399999999999997,1.98,2,1.8399999999999999,6.479999999999939,loss
3.6399999999999997,1.96,2,1.8199999999999998,6.499999999999939,loss
3.6399999999999997,1.96,2,1.8399999999999999,6.489999999999939,win
3.6399999999999997,1.96,2,1.8599999999999999,6.479999999999939,win
3.6399999999999997,1.94,2,1.8399999999999999,6.499999999999939,loss
3.6399999999999997,1.94,2,1.8599999999999999,6.489999999999939,win
3.6399999999999997,1.94,2,1.8599999999999999,6.499999999999939,draw
3.6399999999999997,1.94,2,1.88,6.489999999999939,win
3.6399999999999997,1.94,2,1.9,6.479999999999939,win
3.6399999999999997,1.94,2,1.88,6.499999999999939,loss
3.6399999999999997,1.94,2,1.8599999999999999,6.519999999999938,loss
3.6399999999999997,1.94,2,1.8599999999999999,6.529999999999938,draw
3.6399999999999997,1.94,2,1.88,6.519999999999938,win
3.6399999999999997,1.94,2,1.8599999999999999,6.539999999999938,loss
3.6399999999999997,1.94,2,1.88,6.529999999999938,win
3.6399999999999997,1.92,2,1.8599999999999999,6.549999999999938,loss
3.6399999999999997,1.92,2,1.8399999999999999,6.569999999999937,loss
3.6399999999999997,1.92,2,1.8599999999999999,6.559999999999937,win
3.6399999999999997,1.92,2,1.8599999999999999,6.569999999999937,draw
3.6399999999999997,1.92,2,1.8399999999999999,6.589999999999937,loss
3.6399999999999997,1.9,2,1.8199999999999998,6.609999999999936,loss
3.6399999999999997,1.9,2,1.8199999999999998,6.619999999999936,draw
3.6399999999999997,1.9,2,1.8199999999999998,6.629999999999936,draw
3.6399999999999997,1.9,2,1.8399999999999999,6.619999999999936,win
3.6399999999999997,1.9,2,1.8599999999999999,6.609999999999936,win
3.6399999999999997,1.9,2,1.8599999999999999,6.619999999999936,draw
3.6399999999999997,1.92,2,1.88,6.609999999999936,win
3.6399999999999997,1.92,2,1.88,6.619999999999936,draw
3.6399999999999997,1.92,2,1.9,6.609999999999936,win
3.6399999999999997,1.92,2,1.9,6.619999999999936,draw
3.6399999999999997,1.92,2,1.9,6.629999999999936,draw
3.6399999999999997,1.92,2,1.9,6.639999999999936,draw
3.6399999999999997,1.92,2,1.9,6.6499999999999355,draw
3.6399999999999997,1.92,2,1.88,6.669999999999935,loss
3.6399999999999997,1.92,2,1.9,6.659999999999935,win
3.6399999999999997,1.92,2,1.9,6.669999999999935,draw
3.6399999999999997,1.92,2,1.9,6.679999999999935,draw
3.6399999999999997,1.92,2,1.9,6.689999999999935,draw
3.6399999999999997,1.92,2,1.88,6.709999999999934,loss
3.6399999999999997,1.9,2,1.8599999999999999,6.729999999999934,loss
3.6599999999999997,1.9,2,1.88,6.719999999999934,win
3.6599999999999997,1.9,2,1.9,6.709999999999934,win
3.6599999999999997,1.9,2,1.88,6.729999999999934,loss
3.6599999999999997,1.9,2,1.88,6.739999999999934,draw
3.6599999999999997,1.9,2,1.9,6.729999999999934,win
3.6599999999999997,1.9,2,1.9,6.739999999999934,draw
3.6599999999999997,1.9,2,1.9,6.749999999999933,draw
3.6599999999999997,1.9,2,1.9,6.759999999999933,draw
3.6599999999999997,1.9,2,1.9,6.769999999999933,draw
3.6599999999999997,1.9,2,1.9,6.779999999999933,draw
3.6599999999999997,1.9,2,1.88,6.799999999999932,loss
3.6599999999999997,1.9,2,1.88,6.809999999999932,draw
3.6599999999999997,1.9,2,1.88,6.819999999999932,draw
3.6599999999999997,1.88,2,1.8599999999999999,6.8399999999999315,loss
3.6599999999999997,1.8599999999999999,2,1.8399999999999999,6.859999999999931,loss
3.6599999999999997,1.8399999999999999,2,1.8199999999999998,6.879999999999931,loss
3.6599999999999997,1.8399999999999999,2,1.7999999999999998,6.89999999999993,loss
3.6599999999999997,1.8399999999999999,2,1.7999999999999998,6.90999999999993,draw
3.6599999999999997,1.8399999999999999,2,1.7799999999999998,6.9299999999999295,loss
3.6599999999999997,1.8399999999999999,2,1.7799999999999998,6.939999999999929,draw
3.6599999999999997,1.8399999999999999,2,1.7999999999999998,6.9299999999999295,win
3.6599999999999997,1.8399999999999999,2,1.7999999999999998,6.939999999999929,draw
3.6599999999999997,1.8399999999999999,2,1.7799999999999998,6.959999999999929,loss
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.949999999999929,win
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.959999999999929,draw
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.969999999999929,draw
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.9799999999999285,draw
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.989999999999928,draw
3.6599999999999997,1.88,2,1.8199999999999998,6.9799999999999285,win
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.999999999999928,loss
3.6599999999999997,1.8599999999999999,2,1.7799999999999998,7.019999999999928,loss
3.6599999999999997,1.8599999999999999,2,1.7799999999999998,7.029999999999927,draw
3.6599999999999997,1.8599999999999999,2,1.7599999999999998,7.049999999999927,loss
3.6599999999999997,1.8599999999999999,2,1.7399999999999998,7.069999999999927,loss
3.6599999999999997,1.8599999999999999,2,1.7199999999999998,7.089999999999926,loss
3.6599999999999997,1.8599999999999999,2,1.6999999999999997,7.109999999999926,loss
3.6599999999999997,1.8599999999999999,2,1.6999999999999997,7.1199999999999255,draw
3.6599999999999997,1.8599999999999999,2,1.6799999999999997,7.139999999999925,loss
3.6599999999999997,1.8599999999999999,2,1.6799999999999997,7.149999999999925,draw
3.6599999999999997,1.8599999999999999,2,1.6799999999999997,7.159999999999925,draw
3.6599999999999997,1.8599999999999999,2,1.6599999999999997,7.179999999999924,loss
3.6599999999999997,1.88,2,1.6799999999999997,7.169999999999924,win
3.6599999999999997,1.88,2,1.6999999999999997,7.159999999999925,win
3.6599999999999997,1.88,2,1.6999999999999997,7.169999999999924,draw
3.6599999999999997,1.88,2,1.6999999999999997,7.179999999999924,draw
3.6599999999999997,1.88,2,1.6999999999999997,7.189999999999924,draw
3.6599999999999997,1.88,2,1.7199999999999998,7.179999999999924,win
3.6599999999999997,1.88,2,1.7199999999999998,7.189999999999924,draw
3.6599999999999997,1.88,2,1.6999999999999997,7.209999999999924,loss
3.6599999999999997,1.88,2,1.7199999999999998,7.199999999999924,win
3.6599999999999997,1.8599999999999999,2,1.6999999999999997,7.219999999999923,loss
3.6599999999999997,1.8599999999999999,2,1.7199999999999998,7.209999999999924,win
3.6599999999999997,1.8599999999999999,2,1.7199999999999998,7.219999999999923,draw
3.6599999999999997,1.8599999999999999,2,1.7199999999999998,7.229999999999923,draw
3.6599999999999997,1.8399999999999999,2,1.6999999999999997,7.249999999999923,loss
3.6599999999999997,1.8399999999999999,2,1.6999999999999997,7.2599999999999225,draw
3.6599999999999997,1.8399999999999999,2,1.6799999999999997,7.279999999999922,loss
3.6599999999999997,1.8399999999999999,2,1.6799999999999997,7.289999999999922,draw
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.3099999999999214,loss
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.319999999999921,draw
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.329999999999921,draw
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.339999999999921,draw
3.6599999999999997,1.8399999999999999,2,1.6399999999999997,7.35999999999992,loss
3.6599999999999997,1.8399999999999999,2,1.6399999999999997,7.36999999999992,draw
3.6599999999999997,1.8399999999999999,2,1.6399999999999997,7.37999999999992,draw
3.6599999999999997,1.8199999999999998,2,1.6199999999999997,7.3999999999999195,loss
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.38999999999992,win
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.3999999999999195,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.38999999999992,win
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.37999999999992,win
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.3999999999999195,loss
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.409999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.419999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.409999999999919,win
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.419999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.409999999999919,win
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.419999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.429999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.439999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.4499999999999185,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.469999999999918,loss
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.479999999999918,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.489999999999918,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.499999999999917,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.519999999999917,loss
3.6599999999999997,1.8399999999999999,2,1.6799999999999997,7.509999999999917,win
3.6599999999999997,1.8399999999999999,2,1.6799999999999997,7.519999999999917,draw
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.5399999999999165,loss
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.549999999999916,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.569999999999916,loss
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.579999999999916,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.599999999999915,loss
3.6599999999999997,1.7999999999999998,2,1.6399999999999997,7.5899999999999155,win
3.6599999999999997,1.7999999999999998,2,1.6399999999999997,7.599999999999915,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.619999999999915,loss
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.629999999999915,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.639999999999914,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.649999999999914,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.659999999999914,draw
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.679999999999914,loss
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.689999999999913,draw
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.699999999999913,draw
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.709999999999913,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.699999999999913,win
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.719999999999913,loss
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.709999999999913,win
3.6599999999999997,1.7999999999999998,2,1.6399999999999997,7.699999999999913,win
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.689999999999913,win
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.709999999999913,loss
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.719999999999913,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.7299999999999125,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.739999999999912,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.749999999999912,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.759999999999912,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.769999999999912,draw
3.6599999999999997,1.8199999999999998,2,1.6199999999999997,7.789999999999911,loss
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.779999999999911,win
3.6599999999999997,1.8199999999999998,2,1.6199999999999997,7.799999999999911,loss
3.6599999999999997,1.8199999999999998,2,1.6199999999999997,7.809999999999911,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.799999999999911,win
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.789999999999911,win
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.799999999999911,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.809999999999911,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.819999999999911,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.82999999999991,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.83999999999991,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.84999999999991,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.83999999999991,win
3.6599999999999997,1.7999999999999998,2,1.6599999999999997,7.85999999999991,loss
3.6599999999999997,1.7999999999999998,2,1.6599999999999997,7.8699999999999095,draw
3.6599999999999997,1.7999999999999998,2,1.6399999999999997,7.889999999999909,loss
3.6399999999999997,1.7999999999999998,2,1.6199999999999997,7.909999999999909,loss
3.6399999999999997,1.7799999999999998,2,1.5999999999999996,7.929999999999908,loss
3.6399999999999997,1.7799999999999998,2,1.5999999999999996,7.939999999999908,draw
3.6399999999999997,1.7799999999999998,2,1.5999999999999996,7.949999999999908,draw
3.6399999999999997,1.7799999999999998,2,1.6199999999999997,7.939999999999908,win
3.6399999999999997,1.7799999999999998,2,1.6199999999999997,7.949999999999908,draw
3.6399999999999997,1.7799999999999998,2,1.5999999999999996,7.969999999999907,loss
3.6399999999999997,1.7999999999999998,2,1.6199999999999997,7.959999999999908,win
3.6399999999999997,1.7999999999999998,2,1.6399999999999997,7.949999999999908,win
3.6399999999999997,1.7999999999999998,2,1.6399999999999997,7.959999999999908,draw
3.6399999999999997,1.7999999999999998,2,1.6199999999999997,7.979999999999907,loss
3.6399999999999997,1.7999999999999998,2,1.6199999999999997,7.989999999999907,draw
3.6399999999999997,1.7999999999999998,2,1.6199999999999997,7.999999999999907,draw
3.6399999999999997,1.7999999999999998,2,1.6199999999999997,8.009999999999907,draw
3.6399999999999997,1.7999999999999998,2,1.5999999999999996,8.029999999999907,loss
3.6399999999999997,1.7999999999999998,2,1.5999999999999996,8.039999999999907,draw
3.6399999999999997,1.7999999999999998,2,1.5999999999999996,8.049999999999907,draw
3.6399999999999997,1.7999999999999998,2,1.5799999999999996,8.069999999999906,loss
3.6399999999999997,1.8199999999999998,2,1.5999999999999996,8.059999999999906,win
3.6399999999999997,1.8199999999999998,2,1.5999999999999996,8.069999999999906,draw
3.6399999999999997,1.8199999999999998,2,1.5999999999999996,8.079999999999906,draw
3.6399999999999997,1.8199999999999998,2,1.5999999999999996,8.089999999999906,draw
3.6399999999999997,1.8199999999999998,2,1.6199999999999997,8.079999999999906,win
3.6399999999999997,1.8199999999999998,2,1.6199999999999997,8.089999999999906,draw
3.6399999999999997,1.8199999999999998,2,1.5999999999999996,8.109999999999905,loss
3.6399999999999997,1.8199999999999998,2,1.5799999999999996,8.129999999999905,loss
3.6399999999999997,1.8199999999999998,2,1.5999999999999996,8.119999999999905,win
3.6399999999999997,1.8199999999999998,2,1.6199999999999997,8.109999999999905,win
3.6399999999999997,1.8399999999999999,2,1.6399999999999997,8.099999999999905,win
3.6399999999999997,1.8399999999999999,2,1.6399999999999997,8.109999999999905,draw
3.6399999999999997,1.8399999999999999,2,1.6399999999999997,8.119999999999905,draw
3.6399999999999997,1.8399999999999999,2,1.6599999999999997,8.109999999999905,win
3.6399999999999997,1.8399999999999999,2,1.6599999999999997,8.119999999999905,draw
3.6399999999999997,1.8399999999999999,2,1.6599999999999997,8.129999999999905,draw
3.6399999999999997,1.8399999999999999,2,1.6799999999999997,8.119999999999905,win
3.6399999999999997,1.8399999999999999,2,1.6799999999999997,8.129999999999905,draw
3.6399999999999997,1.8399999999999999,2,1.6999999999999997,8.119999999999905,win
3.6399999999999997,1.8399999999999999,2,1.6799999999999997,8.139999999999905,loss
3.6399999999999997,1.8399999999999999,2,1.6799999999999997,8.149999999999904,draw
3.6399999999999997,1.8399999999999999,2,1.6799999999999997,8.159999999999904,draw
3.6399999999999997,1.8399999999999999,2,1.6799999999999997,8.169999999999904,draw
3.6399999999999997,1.8399999999999999,2,1.6999999999999997,8.159999999999904,win
3.6399999999999997,1.8399999999999999,2,1.6999999999999997,8.169999999999904,draw
3.6399999999999997,1.8399999999999999,2,1.7199999999999998,8.159999999999904,win
3.6399999999999997,1.8399999999999999,2,1.7199999999999998,8.169999999999904,draw
